序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
33,688484,南芯科技,40.49,2.2,0.87,28079,113209701.0,3.61,40.8,39.37,39.5,39.62,1.05,5.13,138.48,2.93,2023-05-17
34,688535,华海诚科,53.0,1.92,1.0,12791,66941466.0,4.83,53.53,51.02,51.02,52.0,0.95,7.78,257.27,2.58,2023-05-17
35,688343,云天励飞-U,64.79,0.64,0.41,67550,434368598.0,4.55,65.7,62.77,63.95,64.38,0.82,9.06,-63.72,2.81,2023-05-17
36,301281,科源制药,38.55,-0.39,-0.15,13159,50246184.0,1.96,38.58,37.82,38.54,38.7,1.31,7.17,23.23,1.43,2023-05-17
37,301203,国泰环保,37.01,-0.64,-0.24,5409,19964390.02,1.32,37.22,36.73,37.22,37.25,1.06,3.17,23.99,1.29,2023-05-17
38,301141,中科磁业,38.26,1.67,0.63,25486,96807288.62,4.04,38.48,36.96,38.0,37.63,1.1,12.57,64.69,1.63,2023-05-17
39,688531,日联科技,151.0,-5.4,-8.62,10505,160151581.0,6.33,159.6,149.5,159.5,159.62,1.96,6.04,213.14,3.77,2023-05-17
40,603162,海通发展,26.65,-0.11,-0.03,4998,13273354.0,0.94,26.71,26.46,26.69,26.68,0.82,1.21,35.83,3.1,2023-05-17
41,600925,苏能股份,6.21,-0.16,-0.01,170863,105856960.0,0.64,6.22,6.18,6.22,6.22,0.84,2.48,12.43,2.7,2023-05-17
42,301386,未来电器,24.4,2.95,0.7,43477,104158867.13,6.33,24.6,23.1,23.28,23.7,1.85,13.1,53.44,2.3,2023-05-17
43,301314,科瑞思,65.33,2.56,1.63,10515,67781668.34,3.81,65.49,63.06,63.35,63.7,1.32,9.9,40.09,2.56,2023-05-17
44,603291,联合水务,13.42,1.13,0.15,31819,42357333.0,3.09,13.45,13.04,13.17,13.27,0.55,7.52,83.12,3.57,2023-05-17
45,603065,宿迁联盛,14.9,1.71,0.25,20790,30831406.0,2.25,14.95,14.62,14.68,14.65,0.96,4.96,34.77,2.91,2023-05-17
46,301345,涛涛车业,48.76,4.41,2.06,17621,84745041.07,5.35,48.98,46.48,46.48,46.7,3.16,7.35,38.22,1.87,2023-05-17
47,301378,通达海,100.74,2.43,2.39,8724,86402385.53,4.03,101.6,97.64,97.64,98.35,0.8,7.59,208.8,3.22,2023-05-17
48,301246,宏源药业,33.63,0.12,0.04,15011,49880452.18,2.35,33.67,32.88,33.44,33.59,1.33,3.38,51.94,3.07,2023-05-17
49,301439,泓淋电力,20.86,11.25,2.11,327803,663817767.02,16.0,21.58,18.58,18.61,18.75,2.67,35.53,49.37,3.01,2023-05-17
50,603073,彩蝶实业,20.89,-1.46,-0.31,63778,131928777.0,4.39,21.15,20.22,20.5,21.2,1.23,21.99,34.14,1.96,2023-05-17
51,603282,亚光股份,33.76,0.48,0.16,13417,45290240.0,4.26,34.43,33.0,33.55,33.6,0.95,4.01,27.54,3.98,2023-05-17
52,603153,上海建科,19.2,1.59,0.3,49792,95264003.0,1.96,19.25,18.88,18.93,18.9,0.48,9.05,99.74,2.42,2023-05-17
53,001368,通达创智,24.94,1.38,0.34,14856,36760902.11,3.21,25.16,24.37,24.51,24.6,0.89,5.31,22.55,2.05,2023-05-17
54,601121,宝地矿业,8.53,1.19,0.1,83727,70789132.0,2.85,8.55,8.31,8.4,8.43,0.5,4.19,54.53,2.29,2023-05-17
55,688502,茂莱光学,196.21,4.08,7.69,9392,183063990.0,7.07,198.1,184.77,188.92,188.52,0.83,7.79,185.37,8.98,2023-05-17
56,301157,华塑科技,50.54,2.41,1.19,19609,98698489.07,4.11,51.35,49.32,50.0,49.35,1.77,13.78,169.07,2.92,2023-05-17
57,001278,一彬科技,20.99,1.35,0.28,12037,25175583.85,1.64,21.04,20.7,20.83,20.71,0.7,3.89,34.4,2.12,2023-05-17
58,001366,播恩集团,15.76,1.03,0.16,21771,34060186.21,2.05,15.77,15.45,15.55,15.6,0.7,5.4,34.18,3.05,2023-05-17
59,301322,绿通科技,98.99,-2.57,-2.61,6052,60418687.0,3.84,102.4,98.5,100.82,101.6,1.16,3.65,28.73,2.42,2023-05-17
60,603061,金海通,125.82,-1.45,-1.85,19441,249057457.0,6.49,133.0,124.71,124.73,127.67,0.96,12.96,59.17,5.55,2023-05-17
61,001337,四川黄金,34.29,-1.94,-0.68,98284,331533523.66,4.18,34.5,33.04,34.0,34.97,0.77,16.38,58.21,11.9,2023-05-17
62,688522,纳睿雷达,51.48,3.27,1.63,16780,85863515.0,4.67,52.18,49.85,49.85,49.85,1.14,4.69,234.73,3.69,2023-05-17
63,301408,华人健康,17.99,1.01,0.18,40070,71154229.77,3.14,18.02,17.46,17.71,17.81,1.09,7.11,61.02,3.87,2023-05-17
64,001311,多利科技,70.7,-1.33,-0.95,11689,83572957.62,4.08,73.3,70.38,72.77,71.65,0.67,3.31,23.44,2.5,2023-05-17
65,001225,和泰机电,47.59,1.19,0.56,5296,25070436.13,1.83,47.66,46.8,47.0,47.03,1.02,3.28,24.53,2.25,2023-05-17
66,688486,龙迅股份,97.29,3.5,3.29,10940,104059101.0,8.74,97.5,89.28,89.28,94.0,0.89,7.36,230.79,4.98,2023-05-17
67,301303,真兰仪表,22.69,1.2,0.27,24388,54775249.61,2.27,22.69,22.18,22.26,22.42,1.52,3.52,33.46,2.3,2023-05-17
68,603190,亚通精工,27.73,0.73,0.2,8704,23944840.0,1.85,27.73,27.22,27.48,27.53,0.58,2.9,15.24,1.67,2023-05-17
69,688307,中润光学,30.58,2.45,0.73,12516,37913077.0,2.71,30.66,29.85,30.0,29.85,1.56,6.86,-710.09,3.38,2023-05-17
70,603307,扬州金泉,53.57,0.3,0.16,17118,91782250.0,2.62,54.1,52.7,53.0,53.41,0.85,10.22,15.27,3.01,2023-05-17
71,001260,坤泰股份,21.03,1.79,0.37,9830,20549206.47,2.18,21.05,20.6,20.67,20.66,0.84,3.42,64.79,3.06,2023-05-17
72,001314,亿道信息,38.78,0.41,0.16,14323,55557029.78,2.59,39.3,38.3,38.4,38.62,1.0,4.08,52.99,2.78,2023-05-17
73,688515,裕太微-U,143.6,1.27,1.8,5651,80904429.0,2.89,145.4,141.3,141.81,141.8,0.73,3.1,-106.64,5.93,2023-05-17
74,301419,阿莱德,34.88,2.53,0.86,20614,71091616.13,3.47,34.89,33.71,33.72,34.02,0.81,8.69,85.03,3.65,2023-05-17
75,301358,湖南裕能,43.97,-0.74,-0.33,41458,181544174.78,2.19,44.4,43.43,44.01,44.3,0.62,3.33,29.61,3.34,2023-05-17
76,301373,凌玮科技,32.49,1.98,0.63,7111,22927014.89,2.1,32.49,31.82,31.91,31.86,1.65,2.82,35.2,2.46,2023-05-17
77,301260,格力博,22.44,2.61,0.57,55840,124705205.03,3.7,22.59,21.78,21.82,21.87,1.44,4.89,31.18,2.15,2023-05-17
78,601059,信达证券,15.17,-1.11,-0.17,171133,260858556.0,1.96,15.42,15.12,15.27,15.34,0.38,5.28,56.97,2.96,2023-05-17
79,603281,江瀚新材,47.78,0.25,0.12,9629,45778494.0,1.43,47.88,47.2,47.7,47.66,0.61,1.44,20.63,2.77,2023-05-17
80,603173,福斯达,33.15,1.69,0.55,22928,74851285.0,4.2,33.37,32.0,32.32,32.6,0.42,5.73,37.62,4.03,2023-05-17
81,688435,英方软件,105.5,1.34,1.4,2977,31544590.0,4.67,107.98,103.12,105.22,104.1,0.81,1.69,-594.67,7.85,2023-05-17
82,301317,鑫磊股份,22.97,2.27,0.51,7365,16813294.29,2.63,23.03,22.44,22.6,22.46,1.2,1.98,50.65,3.36,2023-05-17
83,688485,九州一轨,15.44,1.51,0.23,6010,9233453.0,2.24,15.5,15.16,15.16,15.21,1.32,1.88,-39.54,1.74,2023-05-17
84,688506,百利天恒-U,95.01,-0.09,-0.09,9827,92334064.0,3.59,95.59,92.18,94.09,95.1,0.53,2.97,-57.09,49.88,2023-05-17
85,688525,佰维存储,74.1,0.68,0.5,123064,927881273.0,9.58,78.51,71.46,71.46,73.6,1.14,35.38,-63.26,13.89,2023-05-17
86,301297,富乐德,22.87,-0.44,-0.1,142055,325333404.68,5.14,23.58,22.4,22.65,22.97,1.12,18.99,110.13,5.61,2023-05-17
87,301105,鸿铭股份,34.59,0.85,0.29,2006,6915537.63,2.24,34.77,34.0,34.5,34.3,1.13,1.6,323.11,1.88,2023-05-17
88,688496,清越科技,18.27,16.59,2.6,375040,662046503.0,16.34,18.8,16.24,16.76,15.67,4.72,43.72,489.13,6.43,2023-05-17
89,688475,萤石网络,44.45,1.51,0.66,10074,44302929.0,3.43,44.7,43.2,43.2,43.79,0.4,1.14,68.56,5.05,2023-05-17
90,001301,尚太科技,75.19,0.24,0.18,19562,146974422.16,2.13,75.8,74.2,75.0,75.01,0.7,3.01,21.19,3.6,2023-05-17
91,301301,川宁生物,9.01,-0.88,-0.08,61869,55560585.47,0.99,9.04,8.95,9.03,9.09,0.82,2.96,28.54,3.14,2023-05-17
92,301255,通力科技,36.56,2.38,0.85,11839,42888143.76,3.42,36.63,35.41,35.41,35.71,1.51,6.96,35.74,2.38,2023-05-17
93,688410,山外山,50.6,0.34,0.17,12577,63274214.0,2.56,51.0,49.71,50.01,50.43,0.67,3.63,24.55,4.61,2023-05-17
94,301280,珠城科技,34.1,0.32,0.11,12057,41137894.73,3.5,34.92,33.73,33.74,33.99,1.78,5.2,24.02,2.05,2023-05-17
95,688147,微导纳米,46.4,3.71,1.66,33834,157733181.0,8.36,47.85,44.11,44.38,44.74,1.4,8.45,-4840.61,10.75,2023-05-17
96,688141,杰华特,37.79,1.53,0.57,19393,73531444.0,5.24,38.85,36.9,37.2,37.22,0.94,3.92,-73.89,5.47,2023-05-17
97,601136,首创证券,13.29,-0.6,-0.08,89407,119131383.0,1.42,13.44,13.25,13.35,13.37,0.39,3.27,51.63,2.95,2023-05-17
98,688498,源杰科技,211.84,1.9,3.94,9273,196174685.0,4.89,215.87,205.7,206.0,207.9,0.98,6.74,270.93,5.98,2023-05-17
99,688172,燕东微,22.6,1.8,0.4,54429,122386657.0,3.47,22.77,22.0,22.01,22.2,0.95,4.55,76.03,1.88,2023-05-17
100,301265,华新环保,11.73,0.77,0.09,13876,16207157.71,1.8,11.77,11.56,11.64,11.64,1.08,1.93,32.03,1.79,2023-05-17
101,301398,星源卓镁,32.7,-0.3,-0.1,6667,21820628.47,1.86,33.1,32.49,32.71,32.8,0.63,3.66,38.61,2.57,2023-05-17
102,301368,丰立智能,22.97,7.39,1.58,48220,108540418.16,9.49,23.15,21.12,21.31,21.39,3.64,16.86,86.04,2.85,2023-05-17
103,688143,长盈通,41.8,9.97,3.79,14991,60967998.0,10.42,41.96,38.0,38.01,38.01,2.59,7.6,-116.33,3.17,2023-05-17
104,001223,欧克科技,70.23,0.27,0.19,7137,50299031.0,4.35,72.49,69.44,70.04,70.04,0.48,4.28,39.74,2.6,2023-05-17
105,688503,聚和材料,110.89,-0.55,-0.61,3053,33749852.0,1.72,111.5,109.58,111.0,111.5,0.47,1.25,25.04,2.66,2023-05-17
106,688420,美腾科技,40.99,2.17,0.87,5916,24205996.0,4.19,41.58,39.9,40.12,40.12,1.42,2.8,180.45,2.55,2023-05-17
107,688084,晶品特装,78.96,3.99,3.03,2852,22266038.0,5.89,79.5,75.03,75.93,75.93,2.1,1.63,-143.52,3.55,2023-05-17
108,601022,宁波远洋,10.86,0.37,0.04,20560,22258715.0,1.48,10.9,10.74,10.78,10.82,0.48,1.57,22.64,2.67,2023-05-17
109,001333,光华股份,26.02,0.39,0.1,3623,9391921.2,1.12,26.06,25.77,25.96,25.92,0.44,1.13,33.97,2.13,2023-05-17
110,001256,炜冈科技,18.09,2.15,0.38,13057,23501162.48,2.48,18.1,17.66,17.78,17.71,1.07,3.66,34.59,2.41,2023-05-17
111,688489,三未信安,70.6,0.18,0.13,5107,36248783.0,3.16,72.5,70.27,70.47,70.47,0.82,2.11,-531.31,4.35,2023-05-17
112,301391,卡莱特,95.41,-0.68,-0.65,4631,44117855.36,2.93,96.96,94.15,95.16,96.06,0.52,3.07,55.48,3.22,2023-05-17
113,301311,昆船智能,25.06,20.02,4.18,217551,505770577.97,22.8,25.06,20.3,20.3,20.88,1.33,38.23,234.29,3.35,2023-05-17
114,301290,东星医疗,32.61,0.68,0.22,3076,10000537.5,1.61,32.68,32.16,32.18,32.39,1.05,1.36,45.39,1.48,2023-05-17
115,688480,赛恩斯,27.11,3.51,0.92,10300,27614563.0,5.61,27.27,25.8,25.8,26.19,1.95,5.31,47.96,2.88,2023-05-17
116,301377,鼎泰高科,18.68,1.97,0.36,11624,21632192.0,2.35,18.76,18.33,18.37,18.32,0.99,2.48,28.05,3.39,2023-05-17
117,301365,矩阵股份,25.57,0.31,0.08,8668,22083090.16,1.57,25.67,25.27,25.49,25.49,0.62,3.05,48.71,1.72,2023-05-17
118,301165,锐捷网络,45.83,0.84,0.38,34059,156080716.6,3.26,46.49,45.01,45.01,45.45,0.67,5.9,54.53,5.89,2023-05-17
119,688376,美埃科技,35.6,1.77,0.62,8837,31493378.0,3.14,36.1,35.0,35.0,34.98,1.36,2.86,35.64,3.17,2023-05-17
120,603130,云中马,23.57,-0.42,-0.1,20951,49333490.0,2.53,23.93,23.33,23.63,23.67,0.69,5.99,42.99,2.67,2023-05-17
121,301335,天元宠物,34.47,0.15,0.05,4522,15528015.83,0.81,34.48,34.2,34.45,34.42,2.04,2.12,57.08,1.62,2023-05-17
122,688362,甬矽电子,42.37,7.16,2.83,86459,362634329.0,11.28,43.47,39.01,39.62,39.54,1.47,18.01,-86.59,6.9,2023-05-17
123,301361,众智科技,25.36,5.01,1.21,88069,220128672.52,9.73,26.0,23.65,23.8,24.15,5.24,30.28,47.16,2.88,2023-05-17
124,301277,新天地,22.3,0.45,0.1,74630,164649836.92,3.2,22.39,21.68,21.9,22.2,1.18,15.73,23.87,3.34,2023-05-17
125,001338,永顺泰,16.14,0.88,0.14,26997,43278894.56,1.69,16.15,15.88,15.99,16.0,0.75,2.15,57.76,2.48,2023-05-17
126,301356,天振股份,41.94,1.08,0.45,6625,27759579.49,2.53,42.26,41.21,41.46,41.49,0.91,2.21,26.38,1.45,2023-05-17
127,301396,宏景科技,37.76,2.64,0.97,14591,54600228.82,3.23,37.79,36.6,36.75,36.79,0.88,6.39,365.21,2.71,2023-05-17
128,688432,有研硅,16.29,2.84,0.45,106585,172811693.0,4.61,16.5,15.77,15.77,15.84,1.22,7.12,65.79,5.01,2023-05-17
129,301388,欣灵电气,25.17,2.69,0.66,34864,86991053.69,4.45,25.33,24.24,24.33,24.51,2.53,13.61,32.79,2.67,2023-05-17
130,301359,东南电子,23.66,1.94,0.45,19387,45619065.28,2.71,23.76,23.13,23.18,23.21,1.77,9.03,61.68,2.41,2023-05-17
131,603280,南方路机,23.74,4.4,1.0,18860,44067011.0,5.06,23.86,22.71,22.75,22.74,3.37,6.96,82.52,2.19,2023-05-17
132,688419,耐科装备,40.56,1.35,0.54,24759,100552792.0,5.25,41.38,39.28,39.6,40.02,1.17,12.54,62.44,3.57,2023-05-17
133,301267,华厦眼科,77.78,-1.84,-1.46,15087,116117594.9,2.83,78.38,76.14,78.38,79.24,1.04,2.51,72.46,8.28,2023-05-17
134,301379,天山电子,26.55,0.76,0.2,7241,19180167.87,1.82,26.62,26.14,26.28,26.35,1.28,2.86,25.52,2.11,2023-05-17
135,301367,怡和嘉业,220.0,1.82,3.94,5118,111429894.56,4.66,221.66,211.6,213.1,216.06,0.93,3.2,22.64,5.34,2023-05-17
136,301230,泓博医药,57.71,-1.49,-0.87,13883,80048705.83,2.65,58.55,57.0,58.45,58.58,0.77,8.01,72.6,3.92,2023-05-17
137,301389,隆扬电子,18.31,2.58,0.46,43267,79762353.9,5.94,18.86,17.8,17.8,17.85,1.31,6.1,67.41,2.21,2023-05-17
138,001299,美能能源,16.35,1.74,0.28,17003,27629433.75,3.24,16.46,15.94,16.07,16.07,1.42,3.63,36.02,2.45,2023-05-17
139,001298,好上好,33.59,2.28,0.75,11452,38090706.52,2.71,33.59,32.7,32.7,32.84,1.12,4.77,187.33,2.19,2023-05-17
140,688152,麒麟信安,172.0,-0.42,-0.72,2059,35496541.0,1.64,173.83,171.0,171.8,172.72,0.6,1.74,-1717.13,6.88,2023-05-17
141,688372,伟测科技,129.6,0.08,0.11,19809,260971443.0,6.95,137.0,128.0,128.81,129.49,1.04,10.56,103.47,4.7,2023-05-17
142,688291,金橙子,27.73,4.01,1.07,9538,26091861.0,4.73,27.92,26.66,26.77,26.66,1.37,3.9,58.04,3.16,2023-05-17
143,301223,中荣股份,18.61,0.81,0.15,6390,11848387.6,1.19,18.62,18.4,18.51,18.46,0.92,1.32,17.69,1.31,2023-05-17
144,001322,箭牌家居,18.33,1.55,0.28,28943,52978826.58,3.32,18.59,17.99,18.0,18.05,1.24,3.0,1422.32,3.73,2023-05-17
145,688426,康为世纪,40.1,1.34,0.53,6235,24765217.0,3.46,40.29,38.92,39.51,39.57,0.55,2.98,235.01,2.09,2023-05-17
146,301380,挖金客,45.4,3.25,1.43,13981,63246383.4,4.66,45.87,43.82,44.2,43.97,0.77,8.22,56.37,3.49,2023-05-17
147,301273,瑞晨环保,32.21,3.2,1.0,8313,26521143.17,3.14,32.28,31.3,31.3,31.21,1.21,4.64,-177.35,2.34,2023-05-17
148,688244,永信至诚,90.64,-0.5,-0.46,4362,39757906.0,3.61,92.88,89.59,91.1,91.1,1.14,4.38,-64.44,4.1,2023-05-17
149,603151,邦基科技,17.64,0.92,0.16,5407,9491252.0,2.57,17.64,17.19,17.46,17.48,1.05,1.29,31.67,2.54,2023-05-17
150,301299,卓创资讯,51.38,3.17,1.58,13359,68459581.54,5.48,52.32,49.59,49.78,49.8,0.91,8.91,45.41,4.66,2023-05-17
151,001300,三柏硕,12.78,1.59,0.2,11101,14115626.42,1.75,12.8,12.58,12.58,12.58,0.93,1.82,203.6,2.85,2023-05-17
152,688061,灿瑞科技,65.45,1.6,1.03,3865,25205239.0,2.16,65.7,64.31,64.31,64.42,0.92,2.12,-926.37,1.96,2023-05-17
153,688031,星环科技-U,125.02,6.8,7.96,18216,228255204.0,10.65,129.73,117.26,117.26,117.06,0.78,6.34,-44.2,9.28,2023-05-17
154,603163,圣晖集成,44.69,9.99,4.06,17162,73674295.0,11.3,44.69,40.1,40.14,40.63,1.57,8.58,24.67,3.43,2023-05-17
155,301316,慧博云通,22.56,4.06,0.88,31334,69742364.57,5.17,22.64,21.52,21.65,21.68,1.23,7.83,173.94,9.23,2023-05-17
156,688459,哈铁科技,10.2,2.0,0.2,92571,93935706.0,4.2,10.35,9.93,10.03,10.0,0.86,10.6,-1440.38,1.5,2023-05-17
157,301363,美好医疗,38.98,-1.57,-0.62,9427,36771752.25,2.63,39.67,38.63,39.39,39.6,1.19,2.34,36.56,5.07,2023-05-17
158,688073,毕得医药,127.36,-2.85,-3.74,1943,24851864.0,3.15,130.19,126.06,129.5,131.1,0.56,1.39,55.97,3.92,2023-05-17
159,603052,可川科技,28.53,1.42,0.4,21491,60635984.0,6.15,28.95,27.22,27.57,28.13,2.49,8.92,36.87,2.56,2023-05-17
160,688409,富创精密,104.88,0.32,0.33,25019,264488701.0,4.48,107.99,103.31,103.5,104.55,0.68,5.35,139.16,4.68,2023-05-17
161,301313,凡拓数创,35.39,1.67,0.58,28750,101593799.5,5.2,35.89,34.08,34.08,34.81,0.44,11.24,-2161.54,3.46,2023-05-17
162,001269,欧晶科技,85.72,-1.8,-1.57,31351,268354572.0,4.18,88.45,84.8,87.31,87.29,1.21,9.13,17.11,8.97,2023-05-17
163,001255,博菲电气,43.3,3.27,1.37,23841,101827005.89,5.22,43.5,41.31,41.69,41.93,1.63,11.92,46.16,4.6,2023-05-17
164,688275,万润新能,147.84,-0.09,-0.13,2103,31090074.0,1.27,148.98,147.1,148.02,147.97,0.83,1.06,-93.22,1.48,2023-05-17
165,688137,近岸蛋白,56.02,0.21,0.12,3388,18898967.0,1.9,56.38,55.32,56.1,55.9,0.83,2.0,88.22,1.78,2023-05-17
166,301319,唯特偶,53.38,3.25,1.68,6442,33913008.35,4.2,53.77,51.6,51.7,51.7,1.23,4.39,28.88,2.84,2023-05-17
167,301285,鸿日达,12.2,1.41,0.17,15706,19018091.78,2.66,12.23,11.91,12.03,12.03,1.33,3.04,-77.85,2.43,2023-05-17
168,301176,逸豪新材,15.87,1.21,0.19,8131,12842718.05,1.85,15.87,15.58,15.58,15.68,1.22,1.98,-241.55,1.61,2023-05-17
169,688392,骄成超声,129.33,-0.95,-1.24,8347,107964754.0,3.41,132.0,127.55,130.88,130.57,0.45,4.57,86.2,5.94,2023-05-17
170,688252,天德钰,23.06,6.27,1.36,53794,121495855.0,8.02,23.24,21.5,21.53,21.7,1.8,14.91,221.85,5.15,2023-05-17
171,688387,信科移动-U,7.27,1.39,0.1,160101,115970670.0,2.79,7.33,7.13,7.18,7.17,0.58,3.31,166.25,3.58,2023-05-17
172,603057,紫燕食品,26.09,-0.95,-0.25,6965,18181799.0,1.21,26.33,26.01,26.33,26.34,0.72,1.66,60.19,5.18,2023-05-17
173,301366,一博科技,51.73,2.09,1.06,5821,29862044.38,2.47,51.8,50.55,50.67,50.67,1.33,2.99,48.02,2.04,2023-05-17
174,301227,森鹰窗业,26.18,2.11,0.54,6115,15839072.81,3.16,26.19,25.38,25.38,25.64,0.92,2.74,-110.69,1.39,2023-05-17
175,688132,邦彦技术,24.24,1.85,0.44,12882,30899585.0,3.32,24.29,23.5,23.69,23.8,0.88,3.66,78.35,2.32,2023-05-17
176,301369,联动科技,89.0,-0.95,-0.85,51371,465405817.98,8.12,94.3,87.0,87.18,89.85,1.02,29.52,1273.59,4.31,2023-05-17
177,688448,磁谷科技,24.58,1.78,0.43,4668,11392075.0,2.53,24.58,23.97,23.97,24.15,1.15,2.76,-358.1,1.87,2023-05-17
178,688428,诺诚健华-U,13.6,-2.3,-0.32,37758,51738079.0,3.95,14.04,13.49,13.93,13.92,0.6,1.56,-483.51,3.19,2023-05-17
179,301331,恩威医药,43.3,-2.26,-1.0,28336,121349886.9,2.57,43.5,42.36,43.5,44.3,1.04,16.16,27.44,2.84,2023-05-17
180,301326,捷邦科技,33.45,1.67,0.55,6498,21622163.24,3.16,33.58,32.54,32.55,32.9,1.11,3.86,-50.81,1.77,2023-05-17
181,001332,锡装股份,62.06,1.62,0.99,4318,26744743.23,3.01,62.48,60.64,61.07,61.07,1.33,2.16,22.86,2.37,2023-05-17
182,688184,帕瓦股份,31.61,0.25,0.08,2985,9439009.0,1.62,31.88,31.37,31.79,31.53,1.08,1.05,165.02,1.36,2023-05-17
183,688035,德邦科技,54.9,-0.22,-0.12,6319,34986879.0,4.51,56.5,54.02,54.55,55.02,0.46,2.05,81.16,3.5,2023-05-17
