时间,标题,简讯,date
2023-12-12 04:16:23,美商务部长：正与英伟达讨论对华销售AI芯片问题,【美商务部长：正与英伟达讨论对华销售AI芯片问题】据台湾《经济日报》网站12月12日报道，美国商务部长雷蒙多表示，美国政府正与英伟达讨论允许向中国销售AI芯片的议题，但强调英伟达不能把最先进的芯片卖给中企。她还说，美方正仔细研究英伟达正在为中国开发的三款AI芯片的细节。,2023-12-12
2023-12-12 04:08:40,珠海万达商管获太盟投资集团再投资,【珠海万达商管获太盟投资集团再投资】12月12日，蓝鲸财经从万达集团获悉，太盟投资集团（PAG）已经与大连万达商管集团共同宣布签署新投资协议。根据新协议内容，太盟将联合其他投资者，在投资赎回期满时，经万达商管集团赎回后，对珠海万达商管再投资。按照新协议，大连万达商管集团持有珠海万达商管40%股份，为单一最大股东，太盟等数家现有及新进投资人股东参与投资，总计持股60%。就上市问题，新投资将不再设置对赌协议。（蓝鲸记者 潘秀林）,2023-12-12
2023-12-12 03:49:37,12月12日午间涨停分析,【12月12日午间涨停分析】今日午盘两市共32股涨停，连板股总数10只，14股封板未遂，封板率为69%（不含ST股、退市股及未开板新股）。个股方面，传媒股龙版传媒15天10板、文投控股5板、龙韵股份2板，汽车产业链的四川金顶5板、日海智能9天5板，人工智能板块苏州科达4板、博信股份2板。,2023-12-12
2023-12-12 03:31:43,午评：沪指窄幅震荡 地产股集体走强,【午评：沪指窄幅震荡 地产股集体走强】财联社12月12日电，市场早盘震荡分化，三大指数涨跌不一。盘面上，房地产板块大涨，中迪投资、中交地产、大龙地产涨停。教育股震荡走强，国新文化、中国高科、珠江钢琴涨停。中船系个股一度冲高，中船科技涨停。食品股震荡反弹，安记食品、广弘控股涨停。整体上，早盘市场热点轮动较快。下跌方面，CPO概念股陷入调整，新易盛、腾景科技跌超7%。总体上个股跌多涨少，全市场超2900只个股下跌。沪深两市今日成交额5029亿，较上个交易日缩量269亿。板块方面，房地产、教育、中船系、旅游等板块涨幅居前，CPO、光刻机、燃气、短剧等板块跌幅居前。截至收盘，沪指涨0.06%，深成指跌,2023-12-12
2023-12-12 03:07:22,微信短剧小程序开始收取保证金,【微信短剧小程序开始收取保证金】财联社12月12日电，记者从多位短剧从业者处获悉，今日陆续收到微信公众平台发布的保证金缴纳通知。通知称，根据《小程序交易保证金管理规定》，你的小程序“XX剧场”需要缴纳保证金。微信公众平台提醒，需在2023年12月17日前完成缴纳，否则相关功能可能收到限制，包括但不限于限制小程序搜索等。部分从业者表示，收到的需缴纳保证金金额为1000元，也有从业者表示金额为100元。业内人士表示，此类收费类似于某平台的店铺保证金，具体金额根据GMV（商品交易总额）而有所不同。根据腾讯小程序相关规定，保证金是指开发者缴纳的用于保证其为用户提供优质商品和服务的资金，根据本规定、相关,2023-12-12
2023-12-12 02:20:55,“21龙湖01”涨20% 盘中临时停牌,【“21龙湖01”涨20% 盘中临时停牌】财联社12月12日电，“21龙湖01”涨20%，盘中临时停牌，自10时41分起恢复交易。,2023-12-12
2023-12-12 01:54:55,房地产板块异动 中交地产直线拉升涨停,【房地产板块异动 中交地产直线拉升涨停】财联社12月12日电，中交地产直线拉升涨停，保利发展、福星股份、金科股份、大龙地产、天保基建、招商蛇口等跟涨。消息面上，保利发展公告，拟以10亿元-20亿元回购股份，实控人拟增持2.5亿元-5亿元。此外，武汉调整购房落户政策，不再限制购房面积与金额。,2023-12-12
2023-12-12 01:39:04,,财联社12月12日电，恒生科技指数涨幅扩大至1%。,2023-12-12
2023-12-12 01:27:26,竞价看龙头：文投控股一字涨停晋级5连板,【竞价看龙头：文投控股一字涨停晋级5连板】财联社12月12日电，市场焦点股龙版传媒（14天9板）高开7.51%，传媒板块文投控股（4板）竞价涨停、出版传媒（4天3板）高开3.57%，汽车产业链的东安动力（23天12板）低开2.09%、联明股份（10天5板）高开4.28%、四川金顶（4板）高开0.34%，MR混合现实概念股五方光电（3板）平开、亿道信息（6天3板）高开3.75%、罗曼股份（6天3板）平开，人工智能板块苏州科达（3板）竞价涨停、恒银科技（6天3板）高开5.14%。,2023-12-12
2023-12-12 01:25:16,三大指数集体低开,【三大指数集体低开】财联社12月12日电，沪指低开0.17%，深成指低开0.17%，创业板指低开0.32%，电子车牌、新冠特效药、创新药等板块指数涨幅居前，醋酸、快手概念、盲盒等板块指数跌幅居前。,2023-12-12
2023-12-12 01:21:02,央行公开市场净投放2040亿元,财联社12月12日电，央行今日进行4140亿元7天期逆回购操作，中标利率为1.80%，与此前持平。,2023-12-12
2023-12-12 01:16:54,,财联社12月12日电，碳酸锂期货主力合约触及跌停，现报91700元/吨，跌幅9.97%。,2023-12-12
2023-12-12 00:11:21,财联社12月12日早间新闻精选,"【财联社12月12日早间新闻精选】
1、国务院办公厅日前印发《关于加快内外贸一体化发展的若干措施》，其中提出，在重点领域培育壮大一批内外贸融合发展产业集群；推广跨境融资便利化试点政策，扩大本外币合一银行结算账户体系试点范围；鼓励发展反向定制（C2M），培育一批中国特色品牌厂商折扣店。
2、昨日午后，央企科技类指数ETF突然大幅拉升，成交额快速放量。其中，南方央企科技ETF成交额增长尤为迅速，截至收盘，该基金收涨2.61%，全天成交额超过5.8亿元，创该基金成立以来的成交额历史新高。
3、工信部等三部门决定调整减免车辆购置税新能源汽车产品技术要求。其中提出，换电模式车型需提供满足GB/T 400",2023-12-12
2023-12-12 00:04:43,投资日历：周二资本市场大事提醒,"【投资日历：周二资本市场大事提醒】
①今日共有2只新股申购，为深主板的兴欣新材(001358)、北交所的西磁科技(836961)。
②中共中央总书记、国家主席习近平将于12月12日至13日对越南进行国事访问。
③华为创新产品发布会将于12月12日在迪拜举办。
④首届OpenHarmony人才生态大会将在12月12日于上海举行。
⑤国新办将于12月12日就2023年水利基础设施建设进展和成效举行发布会。
⑥深交所全资子公司深圳证券信息有限公司：将于12月12日发布深证民企50、深证民企治理和深证民企科技创新3条指数。
⑦“经珠港飞”政策将于12月12日开始实施，内地旅客可陆路直达香港机场。
⑧欧",2023-12-12
2023-12-11 22:31:30,周二你需要知道的隔夜全球要闻,"【周二你需要知道的隔夜全球要闻】
1、纽约联储调查显示，11月消费者的一年期通胀预期从10月的3.6%稳步下降至3.4%，这也是2021年4月以来的最低值。
2、知名苹果爆料人马克·古尔曼（Mark Gurman）撰文表示，苹果将于明年对其iPad系列产品进行全面改革，最极限的”方式是将iPad的产品线缩减至只有Pro和Air。
3、俄罗斯政府当地时间12月11日发布政府令，暂停俄罗斯强筋小麦（又称硬麦）出口。
4、乌克兰总统泽连斯基当地时间11日在社交媒体上表示，他于当天开始对美国进行正式工作访问。
5、波兰众议院以248票支持、201票反对的结果选举前总理、欧洲理事会前主席图斯克为新一届政",2023-12-12
2023-12-11 22:15:58,李宁：未来6个月内计划动用不超过30亿港元的资金购回股份,【李宁：未来6个月内计划动用不超过30亿港元的资金购回股份】财联社12月12日电，李宁港交所公告，董事会已决定，公司将于自本公告日期起计六个月期间内根据购回授权不时于公开市场购回股份，该计划须视乎市况而定。公司拟根据股份购回计划动用不超过30亿港元的资金购回股份。,2023-12-12
