时间,标题,简讯,date
2023-11-30 07:31:39,财政部：1-10月国有企业利润总额同比增长7.1%,"【财政部：1-10月国有企业利润总额同比增长7.1%】财联社11月30日电，财政部数据显示，1-10月，国有企业营业总收入689744.6亿元，同比增长3.9%。 1-10月，国有企业利润总额38326.4亿元，同比增长7.1%。 

",2023-11-30
2023-11-30 07:27:48,国防部：共同规范发展人工智能军事应用,【国防部：共同规范发展人工智能军事应用】财联社11月30日电，11月30日下午，国防部举行例行记者会，国防部新闻局局长、国防部新闻发言人吴谦大校答记者问。记者：近日，有媒体报道称中美可能同意限制人工智能在不受监督情况下的军用化。请介绍中方在人工智能军事应用方面的立场。吴谦：前不久，在第三届“一带一路”国际合作高峰论坛开幕式上，习近平主席宣布中方提出《全球人工智能治理倡议》，发出了引领全球人工智能治理的中国强音。近年来，中国向联合国平台提交了关于规范人工智能军事应用、加强人工智能伦理治理等立场文件，坚持建设性参与人工智能全球治理。中方高度重视人工智能军事应用带来的安全风险，呼吁各国尤其是大国对在,2023-11-30
2023-11-30 07:22:58,11月30日涨停分析,【11月30日涨停分析】今日共27股涨停，连板股总数7只，14股封板未遂，封板率为66%（不含ST股、退市股及未开板新股）。个股方面，汽车产业链的银宝山新15天9板、东安动力6板、威帝股份2板，预制菜概念股惠发食品5板，短剧+数据确权的中广天择8天5板，机器人板块晋拓股份3板，电子纸概念股亚世光电3板，拥有资产注入预期的南京商旅3板，卫星互联网概念股高斯贝尔5天3板，充电桩板块泰永长征2板。今日收涨个股1490只，收跌个股3406只。,2023-11-30
2023-11-30 07:07:34,MSCI中国A股指数调整 多只个股尾盘竞价异动,【MSCI中国A股指数调整 多只个股尾盘竞价异动】财联社11月30日电，盛美上海、拓荆科技、鸣志电器、中船科技、石头科技、聚辰股份等尾盘集合竞价纷纷大幅拉升。消息面上，MSCI中国A股指数新增17只A股标的，剔除10只标的。纳入标的包括欧菲光、天风证券、汇顶科技等个股；剔除标的包括涪陵榨菜、中核钛白等个股。上述调整结果将于2023年11月30日收盘后生效。,2023-11-30
2023-11-30 07:04:56,北向资金午后单边进场 全天大幅净买入85.16亿元,【北向资金午后单边进场 全天大幅净买入85.16亿元】财联社11月30日电，北向资金午后单边进场，全天大幅净买入85.16亿元，单日净买入额创4个月新高；其中，沪股通净买入63.77亿元，深股通净买入21.39亿元。,2023-11-30
2023-11-30 07:03:19,收评：沪指震荡反弹涨0.26% 流感概念股午后集体走强,【收评：沪指震荡反弹涨0.26% 流感概念股午后集体走强】财联社11月30日电，大盘全天震荡分化，三大指数涨跌不一。盘面上，消费股表现活跃，其中旅游股震荡走强，大连圣亚涨停；预制菜概念股再度活跃，惠发食品、海欣食品、徐家汇涨停。流感概念股午后拉升，特一药业涨停，粤万年青等多股涨超5%。算力概念股震荡反弹，紫天科技涨超10%，真视通涨停。下跌方面，汽车产业链个股展开调整，皖通科技跌停。半导体板块震荡走低，亚威股份一度跌停。总体上个股跌多涨少，全市场超3500只个下跌。沪深两市今日成交额7735亿，较上个交易日缩量15亿。板块方面，酒店旅游、燃气、流感、预制菜等板块涨幅居前，汽车零部件、第三代半导,2023-11-30
2023-11-30 07:01:26,国内商品期货收盘 碳酸锂跌近6%续创上市以来新低,【国内商品期货收盘 碳酸锂跌近6%续创上市以来新低】财联社11月30日电，国内商品期货收盘，涨跌参半。碳酸锂跌近6%，续创上市以来新低；焦炭跌超2%，纸浆、沪锌等跌逾1%，锰硅、豆粕等小幅下跌；集运欧线涨超5%，燃料油、甲醇等涨超3%，LU燃油、PX等涨逾2%，乙二醇、铁矿石等涨超1%，沪镍、苹果等小幅上涨。,2023-11-30
2023-11-30 06:51:05,,财联社11月30日电，碳酸锂期货主力合约日内跌幅扩大至5%，续创上市以来新低。,2023-11-30
2023-11-30 06:50:57,北向资金净流入超80亿元,【北向资金净流入超80亿元】财联社11月30日电，截至发稿，北向资金净流入超80亿元，其中，沪股通净流入超57亿元，深股通净流入超23亿元。,2023-11-30
2023-11-30 06:18:46,北向资金净流入超50亿元,【北向资金净流入超50亿元】财联社11月30日电，截至发稿，北向资金净流入超50亿元，其中，沪股通净流入超41亿元，深股通净流入超8亿元。,2023-11-30
2023-11-30 06:03:10,独家｜昊海生科子公司人工晶体国采全中标 降价40%,【独家｜昊海生科子公司人工晶体国采全中标 降价40%】《科创板日报》30日讯，第四批高值医用耗材国家集采30日在天津开标。《科创板日报》记者在现场获悉，本次人工晶体国采，昊海生科两家子公司，河南宇宙及深圳新产业均有参与，并且两家公司三款产品全部中标。其中新产业“非球面-单焦点-非散光”人工晶体报价784元，“双焦点-非散光”人工晶体报价2524元，分别较限价下降44%、41%；河南宇宙“非球面-单焦点-非散光”人工晶体（非预装）报价811元，降价42%。（记者 徐红）,2023-11-30
2023-11-30 05:45:02,汽车整车板块震荡下挫 东风汽车跌超6%,【汽车整车板块震荡下挫 东风汽车跌超6%】财联社11月30日电，汽车整车板块盘中震荡下挫，东风汽车跌超6%，一汽解放、江淮汽车、安凯客车、海马汽车、北汽蓝谷跌幅靠前。,2023-11-30
2023-11-30 05:24:48,独家｜爱博医疗三类人工晶体国采全中标 降价40%,【独家｜爱博医疗三类人工晶体国采全中标 降价40%】《科创板日报》30日讯，《科创板日报》记者在第四批高值耗材国家集采竞标现场获悉，本次集采科创板上市公司爱博医疗一共参与了三类人工晶体产品的竞价，并且最终全部中标。其中“非球面-单焦点-非散光”的人工晶体（非预装），公司报价797元/个，相比限价降价42%；“非球面-单焦点-散光”的人工晶体（非预装），公司报价1886元/个，较限价下降41%；“双焦点-非散光”人工晶体（预装，视力改善），公司报价2880元/个，较限价下降44%。本次国采中，“非球面-单焦点-非散光”是获医疗机构报量最多的一类人工晶体，年度采购量合计156万个，占本次集采所有人,2023-11-30
2023-11-30 04:55:00,以军称临时停火将继续延长,【以军称临时停火将继续延长】财联社11月30日电，据路透社报道，以色列军方表示，由于斡旋方在释放扣押人员上的努力，以色列与哈马斯之间的临时停火将继续延长。目前双方的临时停火已持续了六天时间，双方已完成了六批扣押人员交换。 ​​​,2023-11-30
2023-11-30 04:24:45,碧桂园已参加金融机构座谈会？知情人士称：已有银行发出邀请,【碧桂园已参加金融机构座谈会？知情人士称：已有银行发出邀请】财联社11月30日电，针对市场消息指碧桂园已参加金融机构座谈会，相关知情人士称，已有银行发出邀请。（蓝鲸记者 陈业）,2023-11-30
2023-11-30 03:42:09,11月30日午间涨停分析,"【11月30日午间涨停分析】今日午盘两市共21股涨停，连板股总数5只，16股封板未遂，封板率为57%（不含ST股、退市股及未开板新股）。个股方面，汽车产业链的东安动力6板，短剧+数据确权的中广天择8天5板，机器人板块晋拓股份3板，电子纸概念股亚世光电3板。

",2023-11-30
2023-11-30 03:32:14,午评：沪指窄幅震荡涨0.16% 旅游等消费股集体走强,【午评：沪指窄幅震荡涨0.16% 旅游等消费股集体走强】财联社11月30日电，市场早盘震荡分化，三大指数涨跌不一。盘面上，消费股表现活跃，其中旅游股震荡走强，大连圣亚涨停；预制菜概念股再度活跃，益客食品涨超10%，徐家汇涨停；纺织服装股临近收盘前异动，如意集团涨停。燃气股震荡拉升，胜通能源涨停。券商股一度拉升，信达证券涨超5%。短剧概念股展开反弹，中文在线、百纳千成涨超5%。下跌方面，汽车产业链个股陷入调整，兴民智通、神通科技等多股跌超5%。总体上个股跌多涨少，全市场超3700只个股下跌。沪深两市今日成交额4563亿，较上个交易日缩量299亿。板块方面，酒店旅游、燃气、预制菜、生物制品等板块涨,2023-11-30
2023-11-30 03:27:06,独家|高端三焦点人工晶体国采外企积极降价 爱尔康降超50%,【独家｜高端三焦点人工晶体国采外企积极降价 爱尔康降超50%】《科创板日报》30日讯，《科创板日报》记者在第四批高值耗材国家集采竞标现场获悉，此前在地方集采中降价有限的高端人工晶体在本次国采中有了突破。其中在高端三焦点人工晶体的竞价中，两家竞标外资企业爱尔康和卡尔蔡司均积极参与竞价，报价有明显下降。其中卡尔蔡司报价在限价基础上下降20%左右。而爱尔康降幅更甚，其中三焦点非散光非预装产品，爱尔康报价8996元，价格较限价下降超50%，而三焦点散光非预装产品报价12996，降幅也要在40%以上，同类产品卡尔蔡司的报价是18188元。（记者 徐红）,2023-11-30
2023-11-30 03:11:16,稀土永磁板块走高 磁材股领涨,【稀土永磁板块走高 磁材股领涨】财联社11月30日电，磁材股盘中走强，宁波韵升拉升封板，金力永磁、中科磁业、中科三环、正海磁材等纷纷冲高。机构称，人形机器人需要精准控制和大扭矩，对磁材性能提出了高要求，需要稀土永磁材料才能满足。,2023-11-30
2023-11-30 02:51:53,,财联社11月30日电，碳酸锂期货主力合约续创上市以来新低，现报108650元/吨，日内跌幅3.65%。,2023-11-30
2023-11-30 02:50:53,工信部、财政部：优化调整国务院部门涉企保证金目录清单,【工信部、财政部：优化调整国务院部门涉企保证金目录清单】财联社11月30日电，工信部、财政部发布公告称，为贯彻落实党中央、国务院决策部署，按照国务院减轻企业负担部际联席会议《2023年全国减轻企业负担专项行动实施方案》要求，决定对国务院部门涉企保证金进行优化调整，制定了《国务院部门涉企保证金目录清单（2023版）》，现予以公告。2017年发布的《国务院部门涉企保证金目录清单》（工信部联运行〔2017〕236号）同时废止。,2023-11-30
2023-11-30 02:03:43,国家发改委：民营局组织召开民营经济专家座谈会,【国家发改委：民营局组织召开民营经济专家座谈会】财联社11月30日电，据国家发改委网站消息，近日，民营局组织召开民营经济专家座谈会，围绕促进民营经济发展壮大有关工作，进行深入研讨交流，并就下一步扎实推动民营经济高质量发展听取意见建议。,2023-11-30
2023-11-30 01:30:25,国家统计局：11月份制造业采购经理指数与上月基本持平 非制造业商务活动指数处于扩张区间,中国11月制造业PMI 49.4，前值为49.5。,2023-11-30
2023-11-30 01:27:05,竞价看龙头,【竞价看龙头】财联社11月30日电，市场焦点股南京熊猫（12天6板）高开3.02%，汽车产业链的东安动力（5板）低开0.08%、联明股份（2板）低开0.48%、贵航股份（2板）低开1.56%，智能驾驶板块日盈电子（5板）高开5.99%、神通科技（2板）高开1.23%、晋拓股份（2板）竞价涨停，预制菜概念股惠发食品（4板）低开6.77%，芯片产业链的元成股份（6天3板）高开2.04%，充电桩板块利和兴（创业板首板）高开3.01%、永贵电器（创业板首板）低开0.65%。,2023-11-30
2023-11-30 01:26:58,机器人概念股集体高开 巨轮智能竞价涨停,【机器人概念股集体高开 巨轮智能竞价涨停】财联社11月30日电，巨轮智能竞价涨停，巨能股份、步科股份、丰立智能涨超5%，中大力德、昊志机电、新时达等多股高开。中信证券研报表示，人形机器人是人工智能的具身化载体，随着AI技术的突破性发展以及特斯拉等科技企业入局，行业迎来奇点时刻，机器人技术加速发展；政策上工信部及各地方政府陆续发布机器人相关支持性政策，为行业发展保驾护航。,2023-11-30
2023-11-30 01:25:10,三大指数集体低开,【三大指数集体低开】财联社11月30日电，沪指低开0.02%，深成指低开0.16%，创业板指低开0.15%，减速器、人形机器人、抖音小店等板块指数涨幅居前，一汽系、长安汽车概念、智能座舱等板块指数跌幅居前。,2023-11-30
2023-11-30 01:21:12,央行公开市场投放1440亿元,财联社11月30日电，央行今日进行6630亿元7天期逆回购操作，中标利率为1.8%，与此前持平。,2023-11-30
2023-11-30 00:22:34,独家|万达6亿美元债调整还款方案获债券持有人通过,【独家|万达6亿美元债调整还款方案获债券持有人通过】财联社11月30日电，记者从知情人士处获悉，万达商管此前公布的6亿美元债调整还款计划方案已获得通过所需的同意票数以及满足法定人数要求，参与投票的投资者中支持比率达到99.3%。该笔美元债是万达地产国际有限公司于2014年1月发行，原计划于2024年1月到期，此次万达将调整还款至2024年12月29日，计划在1年内分四次还清，不涉及其他公开债调整。  （财联社记者 李洁）,2023-11-30
2023-11-30 00:11:33,第四批国家组织医用耗材集中带量采购将于天津开标,"【第四批国家组织医用耗材集中带量采购将于天津开标】财联社11月30日电，今天上午第四批国家组织医用耗材集中带量采购将于天津开标，中选相关结果将于今天公布。此次耗材集采主要针对人工晶体类及运动医学类医用耗材。

",2023-11-30
2023-11-30 00:01:22,财联社11月30日早间新闻精选,"【财联社11月30日早间新闻精选】
1、28日至29日，习近平总书记在上海市考察调研。他先后考察上海期货交易所、上海科技创新成果展、闵行区新时代城市建设者管理者之家，了解上海增强国际金融中心竞争力、推进国际科技创新中心建设、保障性租赁住房建设等情况。
2、新华保险公告，公司与中国人寿保险股份有限公司分别出资250亿元共同发起设立私募证券投资基金有限公司。国寿方面向蓝鲸记者表示，拟投资于公司治理良好、经营运作稳健的优质上市公司股票。",2023-11-30
2023-11-29 23:56:33,投资日历：周四资本市场大事提醒,"【投资日历：周四资本市场大事提醒】
①今日共有2只新股申购，为深主板的永达股份(001239)、北交所的无锡晶海(836547)。
②第二十八届联合国气候变化大会将于11月30日至12月12日在迪拜举行。
③商务部定于11月30日下午3时举行新闻发布会，新闻发言人介绍近期商务领域重点工作有关情况。
④特斯拉将于美国东部时间11月30日下午1点(北京时间周五凌晨2点)在德克萨斯州的超级工厂举行Cybertruck交付活动。
⑤华为云行业高峰论坛2023将于11月30日在北京举办。
⑥上海环境能源交易所：将于11月30日组织上海碳配额的有偿竞价发放。
⑦第51次欧佩克+联合部长级监督委员会（JMM",2023-11-30
2023-11-29 22:43:18,经济日报：别把短剧炒成“闹剧”,【经济日报：别把短剧炒成“闹剧”】财联社11月30日电，经济日报文章指出，进入11月以来，短剧概念股不断升温，部分个股接连涨停，最高涨幅达150%。需要提醒的是，无论是深耕内容制作的上市公司，还是热衷行业掘金的机构投资者，或是急于变现的普通股民，面对“热”市场，还需“冷”思考，别把短剧炒成“闹剧”。无论是长剧还是短剧，只有内容足够好，才能收获长久的掌声，这是在光影变幻中亘古不变的道理。如何在抓住风口的同时，避免故事的同质化、低俗化；如何精准识别、投资优秀短剧公司，共享行业发展成果；如何把资本的力量用在实处，将“快餐”做得小而美、短而精，让观众意犹未尽、留有余香，是短剧参与各方需要思考的问题。否,2023-11-30
2023-11-29 22:31:44,周四你需要知道的隔夜全球要闻,"【周四你需要知道的隔夜全球要闻】
1、美国联邦储备委员会发布经济形势调查报告显示，总体而言，美国近几周经济活动有所放缓，物价在很大程度上缓和，虽然价格仍然偏高。
2、拼多多股价盘中一度跳涨逾4%，美股市值盘中超越阿里巴巴。
3、美国第三季度GDP季调后环比折年率修正值为5.2%。
4、欧佩克+表示，尽管中东冲突导致石油市场紧张，但该组织正在考虑将石油日产量削减至多100万桶。
5、互换合约显示，美联储到2024年5月份降息25个基点的可能性达到100%。
6、美国财政部外国资产控制办公室（OFAC）发表声明，宣布制裁20多名涉及伊朗的个人和实体。
7、巴克莱预计明年布伦特原油的公允价值为93美",2023-11-30
