时间,标题,简讯,date
2023-12-28 08:10:16,香港恒生指数收涨2.52% 恒生科技指数涨3.41%,香港恒生指数收涨2.52%，恒生科技指数涨3.41%。国美零售涨超11%，融创中国涨近8%，碧桂园涨近7%，吉利汽车、李宁涨超6%，京东集团、美团涨超5%，腾讯控股涨超2%。,2023-12-28
2023-12-28 08:04:37,沙雁任深圳证券交易所党委书记,【沙雁任深圳证券交易所党委书记】财联社12月28日电，证监会网站消息，2023年12月28日下午，中央组织部有关干部局负责同志出席深圳证券交易所干部会议，宣布中央决定：沙雁同志任深圳证券交易所党委书记。,2023-12-28
2023-12-28 08:00:28,中贝通信：中标中移动内蒙古2024年补充招标项目1.63亿元,【中贝通信：中标中移动内蒙古2024年补充招标项目1.63亿元】财联社12月28日电，中贝通信公告，公司参与了“中国移动内蒙古有限公司2024年通信工程施工服务集中采购(设备安装)补充招标项目”投标。中国移动采购与招标网于近日发布了相关项目的中标候选人公示公告，公司预估中标金额合计约1.63亿元。,2023-12-28
2023-12-28 07:59:30,财政部：1-11月国有企业利润总额41215.3亿元 同比增长7.0%,【财政部：1-11月国有企业利润总额41215.3亿元 同比增长7.0%】财联社12月28日电，财政部发布数据显示，1-11月，国有企业营业总收入762285.3亿元，同比增长3.9%，利润总额41215.3亿元，同比增长7.0%。 1-11月，国有企业应交税费52436.3亿元，同比下降1.6%。11月末，国有企业资产负债率64.9%，上升0.3个百分点。 ,2023-12-28
2023-12-28 07:41:46,12月28日涨停分析,"【12月28日涨停分析】今日共60股涨停，连板股总数11只，16股封板未遂，封板率为79%（不含ST股、退市股及未开板新股）。个股方面，MR混合现实概念股亚世光电7板、双象股份7天5板、力鼎光电2板，光伏板块清源股份6板、中科云网8天5板，磷化工的中毅达8天4板，北交所的雅葆轩
北交所2板，AI概念股智微智能2板、恒银科技2板，锂电池板块龙星化工3天2板，机器人+风电的宁波东力4天2板。今日收涨个股4282只，收跌个股734只。",2023-12-28
2023-12-28 07:21:19,,财联社12月28日电，在岸人民币兑美元涨穿7.10关口，日内涨超400点，现报7.0983。,2023-12-28
2023-12-28 07:03:09,北向资金全天大幅净买入135.58亿元 单日净买入额创5个月新高,【北向资金全天大幅净买入135.58亿元 单日净买入额创5个月新高】财联社12月28日电，北向资金全天大幅净买入135.58亿元，单日净买入额创5个月新高；其中，沪股通净买入60.88亿元，深股通净买入74.7亿元。,2023-12-28
2023-12-28 07:02:16,收评：创业板指放量大涨近4% 游戏板块盘中走强,【收评：创业板指放量大涨近4% 光伏等超跌板块集体反弹】财联社12月28日电，大盘全天低开高走大涨，创业板指领涨。盘面上，光伏等赛道股集体爆发，隆基绿能、晶澳科技、爱旭股份、金刚光伏、钧达股份等20多只个股涨停，此外锂电、风电板块均跟随走强。消费股展开反弹，舍得酒业涨停，中国中免涨超8%。券商股盘中拉升，华鑫股份涨停。民爆概念股开盘冲高，凯龙股份、壶化股份涨停。下跌方面，龙字辈等高位股继续调整，龙韵股份、龙头股份等跌停。总体上个股涨多跌少，全市场4400只个股上涨。沪深两市今日成交额8844亿，较上个交易日放量2476亿。板块方面，BC电池、锂矿、储能、复合集流体等板块涨幅居前，煤炭、港口、养,2023-12-28
2023-12-28 06:54:38,北向资金净流入超150亿元,截至发稿，北向资金净流入超150亿元，其中，沪股通净流入超69亿元，深股通净流入超81亿元。,2023-12-28
2023-12-28 06:13:15,深圳证监局集中约谈“四大所”负责人 压实审计机构“看门人”责任,【深圳证监局集中约谈“四大所”负责人 压实审计机构“看门人”责任】财联社12月28日电，深圳证监局近期集中约谈了普华永道中天、德勤华永、安永华明、毕马威华振四家会计师事务所有关首席合伙人、质控主管合伙人、审计业务主管合伙人等共计6家次、20人次，强化年报审计监管约谈提醒机制。下一步，深圳证监局将结合辖区监管实际，坚持科学监管、分类监管、专业监管、持续监管，切实履行好一线监管职责，压实审计机构“看门人”责任，督促其坚守勤勉尽责的初心使命，共同营造良性审计执业生态，推动资本市场信息披露质量持续提升。,2023-12-28
2023-12-28 05:40:18,创业板指涨逾4% 上涨个股近4500只,【创业板指涨逾4%】财联社12月28日电，指数走强，创业板指拉升涨逾4.00%，沪指涨1.47%，深成指涨2.90%，BC电池、TOPCon电池、异质结电池等板块指数涨幅居前，煤炭、煤炭采选、快手概念等板块指数跌幅居前。,2023-12-28
2023-12-28 05:39:01,港股游戏股持续反弹走高 游戏软件指数涨幅扩大至超4%,【港股游戏股持续反弹走高 游戏软件指数涨幅扩大至超4%】财联社12月28日电，今日，港股游戏股持续反弹走高，游戏软件指数涨幅扩大至超4%，腾讯控股涨幅扩大至超3%，网易涨逾4%，哔哩哔哩涨逾6.5%。消息面上，腾讯控股27日在港交所公告，当日以每股282.2-291港元的价格回购351万股股份，耗资约10亿港元。,2023-12-28
2023-12-28 05:08:45,,财联社12月28日电，恒生科技指数涨幅扩大至3%，恒生指数涨逾2%。,2023-12-28
2023-12-28 05:07:33,工信部：2024年度、2025年度的新能源汽车积分比例要求分别为28%和38%,【工信部：2024年度、2025年度的新能源汽车积分比例要求分别为28%和38%】财联社12月28日电，工业和信息化部发布关于2024—2025年度乘用车企业平均燃料消耗量与新能源汽车积分管理有关事项的通知。2024年度、2025年度的新能源汽车积分比例要求分别为28%和38%。对核算年度生产量2000辆以下并且生产、研发和运营保持独立的境内乘用车生产企业，进口量2000辆以下的获境外乘用车生产企业授权的进口乘用车供应企业，企业平均燃料消耗量较上一年度下降达到4%以上的，其达标值在GB 27999《乘用车燃料消耗量评价方法及指标》规定的企业平均燃料消耗量要求基础上放宽60%；下降2%以上不满4,2023-12-28
2023-12-28 05:02:48,北证50涨超3% 十余股涨超10%,【北证50涨超3% 十余股涨超10%】财联社12月28日电，北证50指数拉升涨超3%，同享科技、雅葆轩涨停，艾能聚、安达科技、海泰新能、欧普泰、旭杰科技、坤博精工、科强股份等涨超10%。,2023-12-28
2023-12-28 04:54:50,早盘游戏股持续回暖 港股游戏软件板块涨2.4%,【游戏板块震荡走高 多股涨超1%】财联社12月28日电，今日，游戏板块震荡走高，游戏指数涨0.75%，迅游科技、浙数文化、电魂网络、世纪华通、吉比特涨超1%。港股市场上，网易涨2.56%，腾讯控股涨1.33%、中手游涨1.63%，哔哩哔哩涨4.38%。,2023-12-28
2023-12-28 04:03:35,港股午评：恒指涨1.51% 恒生科技指数涨2.07%,【港股午评：恒指涨1.51% 恒生科技指数涨2.07%】财联社12月28日电，港股指数震荡走高，香港恒生指数涨1.51%，恒生科技指数涨2.07%。板块方面，网络安全、钙钛矿电池、零售股、光伏太阳能、内险股、中资券商股、航空股、医药股等板块涨幅居前；虚拟现实、K12教育、煤炭等板块下挫。 吉利汽车涨超6%，五菱汽车涨超5%，理想汽车涨超4%。,2023-12-28
2023-12-28 03:57:17,12月28日午间涨停分析,【12月28日午间涨停分析】今日午盘两市共48股涨停，连板股总数10只，13股封板未遂，封板率为79%（不含ST股、退市股及未开板新股）。个股方面，光伏板块掀涨停潮，近30只个股涨停或涨超10%，其中清源股份6板、中科云网8天5板，宇邦新材、快可电子、金刚光伏、迈为股份20CM涨停；此外MR混合现实概念表现强势，亚世光电7板、双象股份7天5板。,2023-12-28
2023-12-28 03:32:24,午评：创业板指放量涨超3% 光伏等新能源赛道股集体爆发,【午评：创业板指放量涨超3% 光伏等新能源赛道股集体爆发】财联社12月28日电，市场早盘低开高走，创业板指领涨。盘面上，光伏等赛道股集体爆发，隆基绿能、迈为股份、清源股份、赛伍技术、爱旭股份等逾20多只个股涨停，此外锂电、风电板块均跟随走强。消费股展开反弹，中国中免涨超7%，舍得酒业涨超5%。券商等金融股震荡走强，华鑫股份涨停。下跌方面，龙字辈等高位股继续调整，龙韵股份、威龙股份等跌停。总体上个股涨多跌少，全市场超4500只个股上涨。沪深两市今日成交额5391亿，较上个交易日放量1497亿。板块方面，BC电池、锂矿、储能、民爆等板块涨幅居前，煤炭、港口、养殖等板块跌幅居前。截至收盘，沪指涨1.,2023-12-28
2023-12-28 03:29:43,,财联社12月28日电，富时中国A50指数期货涨超2%。,2023-12-28
2023-12-28 03:26:53,隆基绿能触及涨停 成交近60亿元,【隆基绿能触及涨停 成交近60亿元】财联社12月28日电，临近午间收盘前，光伏龙头股隆基绿能触及涨停 ，成交金额近60亿元。,2023-12-28
2023-12-28 02:58:11,创业板指涨逾3% 光伏板块掀起涨停潮,【创业板指涨逾3%】财联社12月28日电，指数走强，创业板指拉升涨逾3.00%，沪指涨1.05%，深成指涨2.16%，BC电池、TOPCon电池、异质结电池等板块指数涨幅居前，煤炭、煤炭采选、快手概念等板块指数跌幅居前。,2023-12-28
2023-12-28 02:49:19,光伏、储能概念股持续走高 逾10股涨停,【光伏、储能概念股持续走高 逾10股涨停】财联社12月28日电，宇邦新材、快可电子20CM涨停，清源股份、赛伍技术、海源复材、爱旭股份、金辰股份等超10股涨停。中信证券研报指出，在光伏产能过剩加剧供给侧竞争的情况下，产业链盈利或面临明显收缩，行业将进入新一轮洗牌期。随着产业链库存、价格和盈利基本面逐步触底，目前处于底部的板块估值有望迎来均值回归。,2023-12-28
2023-12-28 02:46:54,沪指涨逾1% 上涨个股近4400只,【沪指涨逾1%】财联社12月28日电，指数走强，沪指拉升涨逾1.00%，深成指涨2.14%，创业板指涨2.93%，BC电池、TOPCon电池、异质结电池等板块指数涨幅居前，煤炭、煤炭采选、航运等板块指数跌幅居前。,2023-12-28
2023-12-28 02:45:27,社保基金负责人：社保基金会正在抓紧推进以战略投资者身份参与上市公司非公开发行,【社保基金负责人：社保基金会正在抓紧推进以战略投资者身份参与上市公司非公开发行】财联社12月28日电，近日，全国社会保障基金理事会有关部门负责人解读《全国社会保障基金境内投资管理办法（征求意见稿）》。社保基金会股权资产部主任王智斌表示，近期，在中国证监会支持下，社保基金会正在抓紧推进以战略投资者身份参与上市公司非公开发行，这将进一步打开投资空间，为资本市场注入长期资金，更好支持资本市场发展。,2023-12-28
2023-12-28 02:33:21,最高检：严厉打击财务造假、操纵市场等证券犯罪,【最高检：严厉打击财务造假、操纵市场等证券犯罪】财联社12月28日电，最高人民检察院今天发布《关于充分发挥检察职能作用 依法服务保障金融高质量发展的意见》。《意见》围绕全面加强监管、防范化解风险这个重点，立足检察职责提出了刑事、民事、行政、公益诉讼检察的履职重点。在刑事检察方面，重点是加大惩治金融风险高发领域金融犯罪力度，突出打击各种名目非法金融活动，持续加大对洗钱及其关联犯罪的追诉力度，依法妥善处置中小银行等金融机构风险，严厉打击财务造假、操纵市场等证券犯罪，坚决惩治金融腐败犯罪，以精准有力的刑事追诉惩治金融犯罪、震慑金融犯罪、预防金融犯罪。,2023-12-28
2023-12-28 02:20:15,北向资金净流入超100亿元,【北向资金净流入超100亿元】财联社12月28日电，截至目前，北向资金净流入超100亿元，其中沪股通净流入超47亿元，深股通净流入超52亿元。,2023-12-28
2023-12-28 02:10:44,创业板指涨逾2% 上涨个股近3700只,【创业板指涨逾2%】财联社12月28日电，指数走强，创业板指拉升涨逾2.00%，沪指涨0.68%，深成指涨1.55%，BC电池、TOPCon电池、异质结电池等板块指数涨幅居前，航运、煤炭、煤炭采选等板块指数跌幅居前。,2023-12-28
2023-12-28 02:03:43,北向资金净流入超50亿元,【北向资金净流入超50亿元】财联社12月28日电，截至目前，北向资金净流入超50亿元，其中沪股通净流入超28亿元，深股通净流入超21亿元。,2023-12-28
2023-12-28 01:46:25,创业板指涨逾1% 上涨个股近1800只,【创业板指涨逾1%】财联社12月28日电，指数走强，创业板指拉升涨逾1.02%，沪指涨0.43%，深成指涨0.81%，民爆、BC电池、TOPCon电池等板块指数涨幅居前，PEEK材料、航运、快手概念等板块指数跌幅居前。,2023-12-28
2023-12-28 01:27:39,竞价看龙头,【竞价看龙头】财联社12月28日电，市场焦点股亚世光电（6板）高开4.28%，次新股永达股份（7天6板）高开2.79%，光伏板块清源股份（5板）高开3.98%、中科云网（7天4板）低开0.41%，MR混合现实概念股双象股份（6天4板）高开3.42%、佳创视讯（创业板首板）低开1.01%，食品饮料板块威龙股份（7天4板）低开3.92%、惠发食品（3天2板）高开3.03%，合成生物+猪饲料的播恩集团（3板）高开4.67%，“龙字辈”个股龙洲股份（3板）平开，医药股莎普爱思（2板）高开2.83%。,2023-12-28
2023-12-28 01:25:14,三大指数集体低开,【三大指数集体低开】财联社12月28日电，沪指低开0.05%，深成指低开0.10%，创业板指低开0.17%，民爆、交换机、有色·钨等板块指数涨幅居前，快手概念、电子发票、PEEK材料等板块指数跌幅居前。,2023-12-28
2023-12-28 01:20:55,央行公开市场净投放1790亿元,财联社12月28日电，央行今日进行3740亿元7天期逆回购操作，中标利率为1.80%，与此前持平。,2023-12-28
2023-12-28 00:15:38,财联社12月28日早间新闻精选,"【财联社12月28日早间新闻精选】
1、证监会有关部门负责人在就融券新规落实情况答记者问时表示，将对通过多层嵌套、合谋交易、串联套利等方式违反“限售股不得融券”等要求的行为从严打击。
2、截至昨日收盘，2023年迄今已有1356家A股上市公司实施股份回购，回购家数创出历史新高，累计回购金额超860亿元。有9家上市公司回购金额超过10亿元，其中荣盛石化回购额位居榜首，金额达25.57亿元。
3、深圳市七部门日前联合印发《深圳市支持低空经济高质量发展的若干措施》。其中提到，加速载人eVTOL、飞行汽车等应用产品产业化发展。
4、工信部部长金壮龙27日在“全面推进中国式现代化建设”经济形势系列报告会",2023-12-28
2023-12-27 23:36:53,投资日历：周四资本市场大事提醒,"【投资日历：周四资本市场大事提醒】
①今日暂无新股申购。
②小米汽车技术发布会将于12月28日14时举行。
③国新办将于12月28日就粤港澳大湾区建设有关情况举行发布会。
④商务部定于12月28日举行新闻发布会，介绍近期商务领域重点工作有关情况。
⑤国新办将举行例行吹风会，介绍《非银行支付机构监督管理条例》有关情况。
⑥上海国际能源交易中心12月28日起调整集运指数(欧线)期货相关合约交易限额。
⑦今日有1950亿元7天期逆回购到期。
⑧今日将公布美国当周初请失业金人数等数据。",2023-12-28
2023-12-27 22:28:07,周四你需要知道的隔夜全球要闻,"【周四你需要知道的隔夜全球要闻】
1、美股三大指数均小幅收涨，道指涨0.3%，再创历史收盘新高；纳指涨0.16%，标普500指数涨0.14%。欧洲主要股指集体收涨，德国DAX30指数涨0.1%。
2、伊拉克民兵武装称对库区一驻有美军的军事基地发动袭击。
3、土耳其外交部长与美国国务卿通电话。
4、美国密歇根州最高法院驳回“将特朗普从该州2024年大选投票中除名”的上诉。
5、以空军参谋长称在加沙的空袭“有针对性”。
6、俄罗斯总统普京会见印度外长苏杰生。
7、伊朗和俄罗斯同意使用本国货币代替美元进行交易。
8、沙特王储表示，沙特致力于支持全球石油市场的稳定和平衡。
9、伊拉克能源部表示，伊拉克",2023-12-28
2023-12-27 22:13:11,,财联社12月28日电，苹果公司将于今日开始在零售店销售手表。,2023-12-28
