时间,标题,简讯,date
2023-09-04 03:25:40,实探茅台酱香咖啡首日上市现场 店员提醒：“喝完肯定不能开车”,"【实探茅台酱香咖啡首日上市现场 店员提醒：“喝完肯定不能开车”】

今日，贵州茅台和瑞幸咖啡联合推出的酱香拿铁上市。财联社记者早上9点30左右来到长沙一间瑞幸咖啡门店下单时，已经排到141号，现场等待时间超过15分钟，“今天早上基本都是点这款（酱香拿铁）的。其实它这个里面的酒味也没那么重，但是喝完肯定不能开车。”该店店员对财联社记者说。（财联社记者  吴蔚玲）",2023-09-04
2023-09-04 02:41:43,工信部：力争2023-2024年电力装备行业主营业务收入年均增速达9%以上,【工信部：力争2023-2024年电力装备行业主营业务收入年均增速达9%以上】工业和信息化部印发《电力装备行业稳增长工作方案（2023-2024年）的通知》。其中提出，发挥电力装备行业带动作用，同时考虑目标可实现性，通过实施一系列工作举措，稳定电力装备行业增长，力争2023-2024年电力装备行业主营业务收入年均增速达9%以上，工业增加值年均增速9%左右。,2023-09-04
2023-09-04 02:29:27,,财联社9月4日电，富时中国A50指数期货涨幅扩大至超2%。,2023-09-04
2023-09-04 02:28:22,北向资金净流入超55亿元,【北向资金净流入超55亿元】财联社9月4日电，截至发稿，北向资金净流入超55亿元，其中，沪股通净流入超40亿元，深股通净流入超14亿元。,2023-09-04
2023-09-04 02:27:30,沪指、深成指均涨逾1% 上涨个股近3500只,【深成指涨逾1%】财联社9月4日电，指数走强，深成指拉升涨逾1.00%，沪指涨1.09%，创业板指涨0.50%，恒大概念、尿素、煤炭等板块指数涨幅居前，电子签名、富士康系、出版等板块指数跌幅居前。,2023-09-04
2023-09-04 02:06:12,沪指涨逾1% 上涨个股近3400只,【沪指涨逾1%】财联社9月4日电，指数走强，沪指拉升涨逾1.00%，深成指涨0.78%，创业板指涨0.22%，防水材料、恒大概念、煤炭等板块指数涨幅居前，电子签名、出版、激光产业等板块指数跌幅居前。,2023-09-04
2023-09-04 02:04:41,国家发改委内设民营经济发展局 目标促进民营经济发展壮大,国家发展改革委宣布内部新设民营经济发展局，作为促进民营经济发展壮大的专门工作机构。,2023-09-04
2023-09-04 01:36:04,房地产板块开盘拉升 中迪投资2连板,【房地产板块开盘拉升 中迪投资2连板】财联社9月4日电，中迪投资2连板，三湘印象涨停，新黄浦、栖霞建设、沙河股份、福星股份、金地集团等跟涨。继广州、深圳之后，9月1日，北京、上海也先后宣布执行“认房不认贷”政策。除了四大一线城市外，目前已经有厦门、中山、佛山、江门、惠州、东莞、武汉、鄂州、成都、重庆、苏州等多地提出实施“认房不认贷”政策。其他二线和三四线城市或将全面跟进。,2023-09-04
2023-09-04 01:27:22,竞价看龙头：我乐家居一字涨停晋级6连板,【竞价看龙头：我乐家居一字涨停晋级6连板】财联社9月4日电，市场焦点股我乐家居（5板）竞价涨停，汽车产业链的中马传动（4板）低开0.59%，地产股中迪投资（6天4板）高开1.02%，华为产业链的捷荣技术（3板）竞价涨停、世纪鼎利（创业板首板）高开7.36%，一带一路板块通达创智（2板）高开9.74%、新赛股份（2板）竞价涨停，家居装饰板块豪江智能（创业板首板）平开，杭州亚运会概念股杭州园林（创业板首板）高开5.50%，食品饮料板块西部牧业（创业板首板）高开2.75%。,2023-09-04
2023-09-04 01:25:14,三大指数集体高开,【三大指数集体高开】财联社9月4日电，沪指高开0.41%，深成指高开0.54%，创业板指高开0.47%，云南国企改革、防水材料、棉花等板块指数涨幅居前，时空大数据、食品安全、乳业奶粉等板块指数跌幅居前。,2023-09-04
2023-09-04 01:21:21,央行公开市场净回笼3200亿元,财联社9月4日电，央行今日开展120亿元逆回购操作，因今日有3320亿元逆回购到期，当日实现净回笼3200亿元。,2023-09-04
2023-09-04 01:21:05,恒生指数开盘涨1.14% 恒生科技指数涨1.87%,香港恒生指数开盘涨1.14%。恒生科技指数涨1.87%。,2023-09-04
2023-09-04 01:00:40,,财联社9月4日电，富时中国A50指数期货在上一交易日夜盘收涨0.83%的基础上高开，现涨0.88%。,2023-09-04
2023-09-04 01:00:34,国内商品期市开盘多数上涨 丁二烯橡胶接近涨停,【国内商品期市开盘多数上涨 丁二烯橡胶接近涨停】财联社9月4日电，国内商品期市开盘多数上涨，工业品普涨，丁二烯橡胶接近涨停，氧化铝、焦煤涨近6%，橡胶、沪镍涨近4%，LPG、原油涨超3%；尿素跌近4%领跌；部分农产品疲软，生猪、玉米淀粉、菜粕跌逾1%。,2023-09-04
2023-09-04 00:14:17,财联社9月4日早间新闻精选,"【财联社9月4日早间新闻精选】
1、证监会指导证券交易所出台加强程序化交易监管系列举措。沪深交易所将对最高申报速率每秒300笔以上，或单日最高申报笔数2万笔以上的程序化交易行为予以重点监控。
2、继广州、深圳之后，9月1日，北京、上海也先后宣布执行“认房不认贷”政策。除了四大一线城市外，目前已经有厦门、中山、佛山、江门、惠州、东莞、武汉、鄂州、成都、重庆、苏州等多地提出实施“认房不认贷”政策。其他二线和三四线城市或将全面跟进。
3、上海证监局近日对上海明汯投资管理有限公司采取责令改正措施，该公司在开展私募基金业务过程中存在监督管控员工不当行为、及时督促员工规范整改等方面，未实施有效内部控制，未",2023-09-04
