时间,标题,简讯,date
2023-10-30 04:57:59,君实生物：特瑞普利单抗美国年销售额预估2亿美元,【君实生物：特瑞普利单抗美国年销售额预估2亿美元】《科创板日报》10月30日讯，君实生物于29日宣布，自主研发的抗PD-1单抗药物“特瑞普利单抗”的生物制品许可申请（BLA）近日获得美国FDA批准，成为FDA批准上市的首个中国自主研发和生产的创新生物药，本次获批的2项适应症覆盖了复发/转移性鼻咽癌的全线治疗。君实生物高级副总裁姚盛在30日举行的媒体沟通会上告诉《科创板日报》记者，据合作伙伴Coherus预估，美国每年有2000例鼻咽癌新发患者，当地市场年销售额大概2亿美元，公司的苏州吴江生产基地将为美国市场所有特瑞普利单抗需求进行供货，现有产能充足。此外，加上中国以及其他国家、地区的数据，预计,2023-10-30
2023-10-30 04:10:20,10月30日午间涨停分析,【10月30日午间涨停分析】今日午盘两市共49股涨停，连板股总数10只，21股封板未遂，封板率为70%（不含ST股、退市股及未开板新股）。个股方面，算力板块高新发展8板、利通电子2板，芯片产业链的文一科技10天6板、东方嘉盛2板，汽车产业链的天龙股份12天6板、启明信息3板，业绩超预期的汇嘉时代5天3板、亚翔集成2板、誉衡药业2板。,2023-10-30
2023-10-30 04:03:58,,财联社10月30日电，中国恒大公告，香港高等法院于2023年10月30日将该呈请的聆讯进一步延至2023年12月4日。,2023-10-30
2023-10-30 03:32:45,午评：创业板指高开高走涨2.33% 医药、芯片股集体大涨,【午评：创业板指高开高走涨2.33% 医药、芯片股集体大涨】财联社10月30日电，市场早盘震荡分化，创业板指延续大涨。盘面上，医药股继续活跃，CRO方向领涨，成都先导、康龙化成涨超10%，九洲药业涨停。半导体板块大幅反弹，卓胜微、江海股份、东方嘉盛等涨停。消费电子概念股震荡走强，精研科技、春秋电子、恒铭达、国光电器等涨停。算力概念股维持强势，利通电子、启明信息、南兴股份等涨停。下跌方面，银行股陷入调整，邮储银行、中信银行跌超4%。总体上个股涨多跌少，两市超3600只个股上涨。沪深两市今日成交额6544亿，较上个交易日放量819亿。板块方面，CRO、半导体、消费电子、算力租赁等板块涨幅居前，汽车,2023-10-30
2023-10-30 03:26:58,国家能源局：预计迎峰度冬期间全国最高负荷较去年同期可能增加1.4亿千瓦,【国家能源局：预计迎峰度冬期间全国最高负荷较去年同期可能增加1.4亿千瓦】财联社10月30日电，国家能源局新闻发言人张星今日在发布会上表示，从目前所掌握的最新数据看，迎峰度冬电力保供总体有保障，局部面临一定压力。下半年以来，电力需求同比增长加快，9月全社会用电量同比增长9.9%，预计迎峰度冬期间全国最高负荷较去年同期可能增加1.4亿千瓦，出现较大幅度增长。预计迎峰度冬期间全国电力供应总体有保障，但是西北、华东、西南、南方区域的部分省份电力保供压力较大，其中云南存在一定电量缺口，蒙西可能存在一定电力缺口。此外，极端天气、主要流域来水和部分地区燃料保障存在一定不确定性。,2023-10-30
2023-10-30 03:12:44,创业板指涨逾2% 医药权重股走强,【创业板指涨逾2%】财联社10月30日电，指数分化，创业板指拉升涨逾2.00%，沪指跌0.18%，深成指涨1.09%，CRO/CMO、MLCC、eSIM等板块指数涨幅居前，重卡、防水材料、银行等板块指数跌幅居前。,2023-10-30
2023-10-30 03:07:21,,财联社10月30日电，铁矿石主力合约（2401合约）突破900元/吨关口，日内涨超2%，创该合约1月12日以来新高。,2023-10-30
2023-10-30 02:03:50,南京新挂牌9宗宅地取消最高限价 至少6城土地出让重回价高者得,【南京新挂牌9宗宅地取消最高限价 至少6城土地出让重回价高者得】财联社10月30日电，南京市近日发布南京市国有建设用地使用权挂牌出让公告（2023年宁出第16、17号），共推出了11幅地块，其中商品住宅用地9幅、商办混合用地和加油加气站用地各1幅。与以往出让地块相比，地块出让要求删去了“当地块竞价达到最高限价时，仍有两家或两家以上单位有竞买意向的，停止竞价，改为现场摇号确定竞得人，所有接受最高限价的竞买人均可参加摇号，竞得价为最高限价加一个加价幅度”的相关表述。包括南京在内，近期济南、合肥、厦门、成都、青岛等至少6个热点城市的土拍规则有所调整，部分待出让地块已不再限制土地上限价格，重回价高者,2023-10-30
2023-10-30 01:48:18,N德冠大涨213.1%触发二次临停,【N德冠大涨213.1%触发二次临停】财联社10月30日电，N德冠继续拉升大涨213.1%触发二次临停，成交金额超5亿。,2023-10-30
2023-10-30 01:37:20,创业板指涨逾1% 上涨个股近2700只,【创业板指涨逾1%】财联社10月30日电，指数分化，创业板指拉升涨逾1.00%，沪指跌0.12%，深成指涨0.39%，SPD概念、减肥药、辅助生殖等板块指数涨幅居前，重卡、汽车整车、小米汽车等板块指数跌幅居前。,2023-10-30
2023-10-30 01:29:16,竞价看龙头：高新发展一字涨停晋级8连板,【竞价看龙头：高新发展一字涨停晋级8连板】财联社10月30日电，市场焦点股高新发展（7板）竞价涨停，卫星互联网概念股龙洲股份（6板）平开、亚光科技（创业板2板）低开2.68%，业绩超预期的顺发恒业（6板）高开3.34%、圣阳股份（2板）高开9.06%，汽车产业链的宁波高发（4板）竞价涨停、江淮汽车（3板）高开9.98%，家电股富佳股份（4板）高开2.89%，水利基建板块冠龙节能（创业板3板）低开8.60%、龙泉股份（3板）低开9.45%、青龙管业（3板）高开9.97%。,2023-10-30
2023-10-30 01:25:16,三大指数开盘涨跌不一,【三大指数开盘涨跌不一】财联社10月30日电，沪指低开0.27%，深成指低开0.12%，创业板指高开0.20%，一汽系、贵金属、培育钻石等板块指数涨幅居前，6G、5.5G、MLCC等板块指数跌幅居前。,2023-10-30
2023-10-30 01:21:47,恒生指数开盘跌0.99%,财联社10月30日电，香港恒生指数开盘跌0.99%。恒生科技指数跌1.13%。,2023-10-30
2023-10-30 01:21:19,央行公开市场净回笼1500亿元,央行今日进行6580亿元7天期逆回购操作，中标利率为1.80%，与此前持平。,2023-10-30
2023-10-30 00:26:38,财联社10月30日早间新闻精选,"【财联社10月30日早间新闻精选】
1、中共中央政治局10月27日召开会议，审议《关于进一步推动新时代东北全面振兴取得新突破若干政策措施的意见》。会议强调，要统筹发展和安全，坚持加大支持力度和激发内生动力相结合，强化东北的战略支撑作用。
2、美国总统拜登当地时间10月27日在白宫会见到访的中共中央政治局委员、外交部长王毅。访问期间，王毅还同美国国务卿布林肯举行两轮会谈，同美国总统国家安全事务助理沙利文进行了战略沟通。
3、美国交通部27日发布通知，自11月9日起，允许中方航司每周运营共计35班中美定期直航客运航班。若美方航司对等增加航班，则中美航班每周有望增至70班。中美航班票价或将迎来进一步",2023-10-30
2023-10-29 23:46:26,以色列总理办公室发言人称以方“坚决拒绝”停火,【以色列总理办公室发言人称以方“坚决拒绝”停火】财联社10月30日电，阿拉比亚电视台当地时间30日凌晨援引以色列总理内塔尼亚胡办公室发言人的表态报道称，以色列“坚决拒绝”停火，因为“停火是巴勒斯坦伊斯兰抵抗运动（哈马斯）所希望发生的”。该发言人同时表示，以色列军队并不计划长期停留在加沙地带，将在“保证哈马斯被打败”后撤出。,2023-10-30
2023-10-29 23:41:45,投资日历：周一资本市场大事提醒,"【投资日历：周一资本市场大事提醒】
①今日共有2只新股申购，为深主板的联域股份(001326)、北交所的美心翼申(873833)。
②中证全指制药指数修订，中药、化学药和生物药权重分别为38%、47%和15%，修订将于10月30日实施。
③第二批科创100ETF中的华夏基金、易方达基金旗下上证科创板100ETF将于10月30日启动发行。
④第八届香港金融科技周将于10月30日至11月5日举行。
⑤苹果公司宣布将于当地时间10月30日（北京时间10月31日早上8点）举行名为Scary Fast的线上产品发布活动，预计将发布多款Mac，其中可能包括搭载最新M3芯片的iMac和MacBook Pro",2023-10-30
