时间,标题,简讯,date
2023-10-27 06:06:48,创业板指涨逾3% 上涨个股近4200只,【创业板指涨逾3%】财联社10月27日电，指数走强，创业板指拉升涨逾3.00%，沪指涨1.23%，深成指涨2.32%，CRO/CMO、猴痘概念、抗高血压等板块指数涨幅居前，时空大数据、5.5G、UWB超宽带等板块指数跌幅居前。,2023-10-27
2023-10-27 05:49:11,,财联社10月27日电，恒生指数涨幅扩大至超2%。,2023-10-27
2023-10-27 05:38:32,创业板指涨逾2% 上涨个股近4000只,【创业板指涨逾2%】财联社10月27日电，指数走强，创业板指拉升涨逾2.00%，沪指涨0.86%，深成指涨1.72%，一汽系、抗高血压、猴痘概念等板块指数涨幅居前，5.5G、时空大数据、疫情监测等板块指数跌幅居前。,2023-10-27
2023-10-27 05:18:37,国家医保局：“职工医保费将不再划入个人账户”“个人将不再有自己的医保账户”等相关内容纯属造谣,【国家医保局：“职工医保费将不再划入个人账户”“个人将不再有自己的医保账户”等相关内容纯属造谣】财联社10月27日电，国家医保局10月27日发布辟谣声明：近日，一篇名为《职工注意！2024年起，职工医保缴费将彻底改变》的文章和相关截图在部分微信群、微信朋友圈等网上传播。经核实，文章中“职工医保费将不再划入个人账户”“个人将不再有自己的医保账户”等相关内容纯属造谣。按照中央的决策部署和《关于建立健全职工基本医疗保险门诊共济保障机制的指导意见》（国办发〔2021〕14号）要求，各地医保部门通过开展职工医保门诊共济保障改革，建立健全职工医保普通门诊统筹，切实提高职工医保参保人门诊保障水平。改革后职工,2023-10-27
2023-10-27 04:02:34,10月27日午间涨停分析,【10月27日午间涨停分析】今日午盘两市共44股涨停，连板股总数10只，27股封板未遂，封板率为62%（不含ST股、退市股及未开板新股）。个股方面，算力板块高新发展7板、东方材料3天2板，汽车产业链的龙洲股份6板、宁波高发4板、江淮汽车3板、天龙股份3板，业绩增长的顺发恒业6板、圣阳股份2板。,2023-10-27
2023-10-27 03:38:57,印度军队向巴基斯坦开火,【印度军队向巴基斯坦开火】财联社10月27日电，据巴基斯坦当地媒体10月27日报道，军方消息人士称，一架无人机试图侵入巴基斯坦，被巴基斯坦军队击落，随后印度军队向锡亚尔科特边界沿线的巴基斯坦哨所开火。,2023-10-27
2023-10-27 03:34:03,午评：创业板指低开高走涨1.35% 汽车产业链个股持续活跃,【午评：创业板指低开高走涨1.35% 汽车产业链个股持续活跃】财联社10月27日电，市场早盘低开高走，创业板指领涨。盘面上，汽车产业链个股持续活跃，江淮汽车、宁波高发、天龙股份、凯众股份等涨停。锂电池赛道股展开反弹，科达利、恩捷股份、西藏矿业涨停。食品、服装等消费股震荡走强，恰恰食品、巴比食品、锦泓集团等涨停。创新药概念股盘中拉升，普利制药、江苏吴中、康弘药业涨停。下跌方面，华为概念股陷入调整，捷荣技术连续两日跌停。总体上个股涨多跌少，两市超3300只个股上涨。沪深两市今日成交额5725亿，较上个交易日放量358亿。板块方面，汽车整车、食品加工、创新药、纺织服装等板块涨幅居前，华为鲲鹏、鸿蒙概,2023-10-27
2023-10-27 02:37:44,生态环境部就优化重污染天气预警机制征求意见 PM2.5污染过程或将成为唯一预警指标,【生态环境部就优化重污染天气预警机制征求意见 PM2.5污染过程或将成为唯一预警指标】财联社10月27日电，生态环境部近日起草了《关于进一步优化重污染天气预警机制的指导意见（征求意见稿）》。与以往的《重污染天气消除攻坚行动方案》相比，最大的变化是重污染天气应急仅针对PM2.5污染过程，不再以空气质量指数（AQI指数）为预警指标。因沙尘、山火、局地扬沙、境外传输等因素造成的重污染天气，不纳入预警应急范畴。,2023-10-27
2023-10-27 02:05:08,创业板指、深成指均涨逾1% 上涨个股近3000只,【深成指涨逾1%】财联社10月27日电，指数走强，深成指拉升涨逾1.00%，沪指涨0.29%，创业板指涨1.40%，一汽系、休闲食品、汽车整车等板块指数涨幅居前，5.5G、时空大数据、疫情监测等板块指数跌幅居前。,2023-10-27
2023-10-27 01:52:55,创业板指涨逾1% 上涨个股近2800只,【创业板指涨逾1%】财联社10月27日电，指数走强，创业板指拉升涨逾1.00%，沪指涨0.15%，深成指涨0.67%，一汽系、休闲食品、沥青等板块指数涨幅居前，5.5G、疫情监测、eSIM等板块指数跌幅居前。,2023-10-27
2023-10-27 01:39:14,多只高位股快速跳水 真视通走出“准天地板”,【多只高位股快速跳水 真视通走出“准天地板”】财联社10月27日电，早盘多只高位股快速跳水，一度触及涨停的真视通快速跌停，走出“准天地板”，另外青龙管业大跌7%，圣龙股份跌超4%，恒润股份、荣科科技、巴安水务等高位快速回落。,2023-10-27
2023-10-27 01:31:22,国家统计局：1—9月份全国规模以上工业企业利润同比下降9.0%,国家统计局：1-9月份，全国规模以上工业企业实现利润总额54119.9亿元，同比下降9.0%，降幅比1-8月份收窄2.7个百分点。,2023-10-27
2023-10-27 01:29:15,竞价看龙头：龙洲股份一字涨停晋级6连板,【竞价看龙头：龙洲股份一字涨停晋级6连板】财联社10月27日电，市场焦点股真视通（14天11板）高开4.99%，算力板块高新发展（6板）竞价涨停、恒润股份（9天5板）低开0.08%，房地产+风电的顺发恒业（5板）高开1.38%，卫星通信板块龙洲股份（5板）竞价涨停、亚光科技（创业板首板）高开6.79%，汽车产业链的常青股份（9天5板）竞价涨停、宁波高发（3板）竞价涨停，水务+并购重组的顺控发展（3板）高开7.54%，水利基建板块冠龙节能（创业板2板）竞价涨停、巴安水务（创业板2板）高开10.53%。,2023-10-27
2023-10-27 01:25:16,三大指数集体低开,【三大指数集体低开】财联社10月27日电，沪指低开0.33%，深成指低开0.32%，创业板指低开0.41%，一汽系、小米汽车、MLOps等板块指数涨幅居前，算力租赁、玻尿酸、锂矿等板块指数跌幅居前。,2023-10-27
2023-10-27 01:21:29,中美金融工作组举行第一次会议,【中美金融工作组举行第一次会议】财联社10月27日电，据央行网站消息，为落实中美两国元首巴厘岛会晤重要共识，根据国务院副总理、中美经贸中方牵头人何立峰和美国财政部部长耶伦7月在北京会谈期间达成的共识，10月25日，中美金融工作组以视频方式举行第一次会议。此次会议由中国人民银行和美国财政部副部级官员共同主持，国家金融监管总局、中国证监会以及美联储、美国证券交易委员会等相关金融监管部门参会。双方就两国货币和金融稳定、金融监管、可持续金融、反洗钱和反恐怖融资、全球金融治理等议题以及其他双方重点关切的问题进行了专业、务实、坦诚和建设性的沟通。双方同意继续保持沟通。,2023-10-27
2023-10-27 01:20:46,央行公开市场净回笼3290亿元,财联社10月27日电，央行今日开展4990亿元人民币7天期逆回购操作，中标利率1.8%，与此前持平。,2023-10-27
2023-10-27 01:07:12,王毅：推动中美关系尽快回到健康、稳定、可持续发展轨道,"【王毅：推动中美关系尽快回到健康、稳定、可持续发展轨道】当地时间10月26日，中共中央政治局委员、外交部长王毅在华盛顿会见美国国务卿布林肯。会见前，双方简短会见记者。

王毅说，这次应邀访美是对布林肯国务卿6月访华的回访。中美两个大国有分歧，有矛盾，同时两国也有重要共同利益，有需要共同应对的挑战。为此，中美需要对话，不仅应恢复对话，还要深入对话，全面对话，通过对话增进相互了解，减少误解误判，不断寻求扩大共识，开展互利合作。推动两国关系止跌企稳，尽快回到健康、稳定、可持续发展轨道。

王毅表示，中美关系中总会出现一些杂音，中方对此淡然处之。因为我们认为，判断是非的标准不是看谁胳膊粗、谁嗓门大，而",2023-10-27
2023-10-27 00:20:10,财联社10月27日早间新闻精选,"【财联社10月27日早间新闻精选】
1、26日盘后，据不完全统计，又有宁德时代、格力电器、歌尔股份、中顺洁柔和中科星图等超20家A股公司发布回购股份或提议回购股份的公告。其中，宁德时代董事长提议20亿元-30亿元回购公司股份，格力电器董事长提议15亿元-30亿元回购股份。中科星图和中顺洁柔公告回购计划且回购股份将注销。
2、近日，光伏产业内有传言称，印度所得税部门正在对中国主流40家光伏企业进行调查，调查理由为涉嫌逃税，调查范围涵盖公司及其印度的经销商。一位国内一线光伏企业知情人士回复媒体记者称：“确有此事，实际已经持续将近一个月的时间。
3、外交部发言人毛宁10月26日主持例行记者会。有记者",2023-10-27
2023-10-26 23:45:45,投资日历：周五资本市场大事提醒,"【投资日历：周五资本市场大事提醒】
①今日共有2只新股申购，为沪主板的麦加芯彩(603062)、北交所的前进科技(873679)。
②国务院新闻办公室将于10月27日举行国务院政策例行吹风会，介绍《未成年人网络保护条例》有关情况。
③2023中国航空产业大会暨南昌飞行大会将于10月27日至29日举行。
④第二十四届中国中部（湖南）农业博览会将于10月27日至31日在长沙举办。
⑤2023年秋季房交会暨家博会将于10月27日至29日在湖南郴州举办。
⑥国际金融论坛（IFF）20周年全球年会将于10月27日至29日在广州南沙举行。
⑦生态环境部将于10月27日举行例行新闻发布会，主题为“积极应对气",2023-10-27
2023-10-26 22:32:17,周五你需要知道的隔夜全球要闻,"【周五你需要知道的隔夜全球要闻】
1、美国财长耶伦表示，国债收益率上升反映美国经济强劲，利率将更长时间处于高位，财政计划应保持赤字“可控”。
2、美国第三季度GDP季调后环比折年率初值为4.9%，创2021年第四季度以来新高，预估为4.5%，前值为2.1%。
3、欧洲央行维持三大利率不变，符合市场预期，为2022年7月来首次暂停加息，此前累计加息450个基点。
4、美国证交会主席根斯勒表示，美国证交会面前有8-10份关于可能推出比特币交易所交易产品的申请文件。
5、联合国成立了由39名成员组成的人工智能咨询机构。成员包括来自OpenAI、谷歌、微软、索尼的高管、政府官员和学者。
6、世贸组织将",2023-10-27
