时间,标题,简讯,date
2023-12-01 05:46:28,创业板指翻红 上涨个股近2800只,【创业板指翻红 上涨个股近2800只】财联社12月1日电，指数回升，创业板指率先翻红，此前一度跌近1%。拼多多概念、游戏传媒、AI应用、短剧等方向涨幅居前，两市上涨个股近2800只。,2023-12-01
2023-12-01 05:36:17,中字头板块异动拉升 中成股份直线涨停,【中字头板块异动拉升 中成股份直线涨停】财联社12月1日电，中字头板块异动拉升，中成股份直线涨停，中铁装配、国投中鲁、中国海诚等快速冲高。消息面上，据中证报记者独家获悉，有国有资本运营公司于今日进场买入多家公募基金公司旗下ETF产品。据悉，所购入的ETF产品多为跟踪央企指数产品。从12月1日盘中基金成交情况来看，已有多只央企指数ETF成交额出现大幅增加。,2023-12-01
2023-12-01 05:34:14,国有资本运营公司进场买入ETF 多为跟踪央企指数产品,【国有资本运营公司进场买入ETF】财联社12月1日电，有国有资本运营公司于今日进场买入多家公募基金公司旗下ETF产品。所购入的ETF产品多为跟踪央企指数产品。从12月1日盘中基金成交情况来看，已有多只央企指数ETF成交额出现大幅增加。,2023-12-01
2023-12-01 05:30:54,游戏、传媒板块持续走高 盛天网络20CM涨停,"【游戏、传媒板块持续走高 盛天网络20CM涨停】财联社12月1日电，午后游戏、传媒板块持续走高，盛天网络20CM涨停，此前游族网络涨停，冰川网络、姚记科技、电广传媒、天舟文化等涨幅靠前。中原证券研报指出，头部游戏公司和影视公司开始加码小游戏和微短剧赛道，依靠 "" 正规军 "" 强大的制作和发行实力将会显著提升小游戏和微短剧的产品质量和传播力度，催动行业向精品化的方向发展。",2023-12-01
2023-12-01 05:09:00,以军称哈马斯违反临时停火协议 已恢复军事打击行动,【以军称哈马斯违反临时停火协议 已恢复军事打击行动】财联社12月1日电，以色列国防军当地时间12月1日早间发表声明称，巴勒斯坦伊斯兰抵抗运动（哈马斯）方面违反临时停火协议，向以色列境内开火。以军已恢复对加沙地带哈马斯组织的军事打击行动。,2023-12-01
2023-12-01 05:06:34,深成指跌逾1% 下跌个股近2700只,【深成指跌逾1%】财联社12月1日电，指数走弱，深成指下挫跌逾1.00%，沪指跌0.52%，创业板指跌0.89%，防水材料、人形机器人、减速器等板块指数跌幅居前，拼多多概念、短剧、信科系等板块指数涨幅居前。,2023-12-01
2023-12-01 05:06:01,新股N中机午后大涨209% 触发临时停牌,【新股N中机午后大涨209% 触发临时停牌】财联社12月1日电，新股N中机午后大涨209%，触发临时停牌。资料显示，公司主营业务为汽车整车、军用装备、工程机械、特种设备、民航地面设备、零部件等产品检验检测服务，以及产品认证、体系认证和服务认证等认证服务。,2023-12-01
2023-12-01 04:46:09,知情人士：中国银行将于下周召开房企融资座谈会,【知情人士：中国银行将于下周召开房企融资座谈会】记者从知情人士处获悉，中国银行计划于下周召开房企融资座谈会。（财联社记者 李洁）,2023-12-01
2023-12-01 04:32:20,独家|广发银行今日召集6家民营房企开会  雅居乐、新希望等房企参会,【独家|广发银行今日召集6家民营房企开会  雅居乐、新希望等房企参会】财联社12月1日电，蓝鲸财经记者获悉，广发银行已于今日召集6家民营房企开会，参会企业分别为新希望、雅居乐、碧桂园、新城、万达、万华。据了解，会上房企各自提出了自身诉求，同时广发银行也表态将对各房企择优进行支持。值得一提的是，与此前由浙商银行、建行、交行邀约参与座谈会的名单不同，此次广发银行邀约参会的房企名单中首次出现“出险”房企碧桂园，而这也是碧桂园首次参加此轮由银行召集的座谈会。（蓝鲸记者 陈业）,2023-12-01
2023-12-01 03:47:04,12月1日午间涨停分析,【12月1日午间涨停分析】今日午盘两市共29股涨停，连板股总数9只，16股封板未遂，封板率为64%（不含ST股、退市股及未开板新股）。个股方面，汽车产业链的东安动力7板、英利汽车2板，传媒股引力传媒12天7板、中广天择9天6板，智能驾驶板块晋拓股份4板、威帝股份3板。,2023-12-01
2023-12-01 03:32:09,午评：创业板指半日跌0.76% 短剧、跨境电商逆势走强,【午评：创业板指半日跌0.76% 短剧、跨境电商逆势走强 】财联社11月30日电，市场早盘震荡调整，三大指数不同程度收跌。盘面上，短剧、游戏板块持续活跃，因赛集团、中广天择、引力传媒、游族网络涨停。跨境电商概念逆势走强，南京商旅、苏豪弘业、美邦服饰涨停。车联网概念表现不俗，威帝股份、启明信息、高鸿股份涨停。华为汽车、长安汽车概念临近收盘前异动，东安动力走出地天板，圣龙股份涨停。下跌方面，特斯拉概念低迷，威唐工业大跌超10%。北交所持续退潮，志晟信息复牌大跌超20%，凯华材料等多股跌超10%。总体上个股跌多涨少，全市场超2700只个股下跌。沪深两市今日成交额4660亿，较上个交易日放量,2023-12-01
2023-12-01 03:22:25,东安动力上演“地天板” 成交额17亿,【东安动力上演“地天板” 成交额17亿】财联社12月1日电，东安动力快速拉升封板，此前一度跌停，日内成交额17亿元，目前7连板。,2023-12-01
2023-12-01 02:53:03,,财联社12月1日电，碳酸锂主力合约日内下跌6%，现报102550元/吨。,2023-12-01
2023-12-01 02:13:22,比亚迪王朝网限时推出至高2万元燃油转订基金,【比亚迪王朝网限时推出至高2万元燃油转订基金】比亚迪今日宣布，比亚迪王朝网推出燃油转订基金活动，仅限12月。此次优惠涉及秦、汉、唐、宋、元部分车型，其中汉EV冠军版、汉DM-i冠军版至高可享2万元燃油转订基金。比亚迪方面表示，此举旨在全面普及DM-i混动技术，全面加速“油转电”进程。（蓝鲸记者 徐昊）,2023-12-01
2023-12-01 02:03:26,工行：近期与多家重点房企对接交流 主要采取一对一等形式,【工行：近期与多家重点房企对接交流 主要采取一对一等形式】财联社12月1日电，据工商银行消息，为深入贯彻中央金融工作会议精神，落实国家相关部门政策要求，近期该行积极对接多家重点房地产企业，但主要采取一对一等形式深入开展业务交流，共商新形势下的银企合作，助力构建房地产发展新模式。,2023-12-01
2023-12-01 01:52:40,碳酸锂期货主力合约日内跌幅扩大至5%,财联社12月1日电，碳酸锂期货主力合约日内跌幅扩大至5%，续创上市以来新低。,2023-12-01
2023-12-01 01:45:28,11月财新中国制造业PMI升至50.7 为三个月来最高,中国11月财新制造业PMI为50.7，前值为49.5。,2023-12-01
2023-12-01 01:43:27,预制菜板块反复走强 惠发食品6连板,【预制菜板块反复走强 惠发食品6连板】财联社12月1日电，预制菜板块反复走强，惠发食品6连板，有友食品触及涨停，盖世食品、中百集团、徐家汇、益客食品涨幅靠前。消息面上，第三方机构研究显示，预制菜毛利率比纯生鲜商品毛利率提升普遍在10个百分点以上。盒马鲜生目前预制菜月均SKU达1000多种，且自有品牌销售占比近40%。叮咚买菜2022年成立预制菜事业部，同样列为一级部门；2023Q1以预制菜为主的自有品牌GMV已超10亿元，销售占比达到19%，已成为毛利率改善的法宝。两家公司2023年预制菜GMV目标均为50亿元。,2023-12-01
2023-12-01 01:31:04,两只北证人气股复盘双双低开 志晟信息大跌18%,【两只北证人气股复盘双双低开 志晟信息大跌18%】财联社12月1日电，两只北证人气股今早复盘双双低开，志晟信息大跌18%，凯华材料低开近9%。消息面上，此前两股均因交易严重异常波动遭停牌核查。,2023-12-01
2023-12-01 01:30:54,燃油附加费再下调 单程最高降至90元,【燃油附加费再下调 单程最高降至90元】财联社12月1日电，在线旅游平台去哪儿接12月1日到航空公司消息：自2023年12月5日（出票日期）起，成人旅客：800公里(含)以下航线每位旅客收取50元燃油附加费，800公里以上航线每位旅客收取90元燃油附加费。相较于调整前分别降低了10元和20元。,2023-12-01
2023-12-01 01:29:10,科创板倍轻松跌停 成交额5.49万,【科创板倍轻松跌停 成交额5.49万】财联社12月1日电，科创板倍轻松竞价跌停，成交额仅5.49万元。,2023-12-01
2023-12-01 01:27:15,竞价看龙头：南京商旅一字板晋级4连板,【竞价看龙头：南京商旅一字板晋级4连板】财联社12月1日电，市场焦点股银宝山新（15天9板）高开0.07%，汽车产业链的东安动力（6板）高开1.23%、威帝股份（2板）高开9.83%，预制菜概念股惠发食品（5板）高开5.58%，短剧+数据确权的中广天择（8天5板）高开9.09%，机器人板块晋拓股份（3板）高开2.54%，电子纸概念股亚世光电（3板）低开0.78%，拥有资产注入预期的南京商旅（3板）竞价涨停，卫星互联网概念股高斯贝尔（5天3板）高开2.94%，充电桩板块泰永长征（2板）高开10.02%。,2023-12-01
2023-12-01 01:25:09,三大指数集体低开,【三大指数集体低开】财联社12月1日电，沪指低开0.08%，深成指低开0.03%，创业板指低开0.01%，征信、REITs、NFT文交所等板块指数涨幅居前，减速器、一汽系、人形机器人等板块指数跌幅居前。,2023-12-01
2023-12-01 01:20:42,央行公开市场净回笼5450亿元,财联社12月1日电，央行今日进行1190亿元7天期逆回购操作，中标利率为1.80%，与此前持平。,2023-12-01
2023-12-01 00:43:35,广汽丰田、丰田中国召回部分国产及进口汽车 共计超27万辆,【广汽丰田、丰田中国召回部分国产及进口汽车】财联社12月1日电，据市场监管总局网站，日前，广汽丰田汽车有限公司、丰田汽车（中国）投资有限公司根据《缺陷汽车产品召回管理条例》和《缺陷汽车产品召回管理条例实施办法》的要求，向国家市场监督管理总局备案了召回计划，自即日起召回以下车辆。一、广汽丰田汽车有限公司召回2018年10月13日至2021年3月31日期间生产的部分汉兰达汽车，共计186837辆。二、丰田汽车（中国）投资有限公司召回2018年11月30日至2021年3月1日期间生产的部分进口RX汽车，共计88545辆。,2023-12-01
2023-12-01 00:17:52,投资日历：周五资本市场大事提醒,"【投资日历：周五资本市场大事提醒】
①今日暂无新股申购。
②中共中央政治局委员、外交部长王毅将于12月1日至2日赴越南主持中越双边合作指导委员会第十五次会议。
③由交通运输部公路科学研究员主编，华为、百度智行科技、高德云图科技等单位参编的《公路工程设施支持自动驾驶技术指南》将于12月1日起施行。
④《杭州市智能网联汽车高精度地图管理规定》自12月1日起施行。
⑤华为将于12月1日全球发布车路协同(V2X)标准。
⑥2023腾讯ConTech大会将于12月1日举办。
⑦微软Copilot Web AI将于12月1日正式上线，支持简体中文。
⑧《江西省基本医疗保险医疗服务项目支付管理目录（2023",2023-12-01
2023-12-01 00:11:13,财联社12月1日早间新闻精选,"【财联社12月1日早间新闻精选】
1、国家主席习近平30日上午在上海主持召开深入推进长三角一体化发展座谈会并发表重要讲话。习近平强调，长三角区域要加强科技创新和产业创新跨区域协同。大力推进科技创新，加强科技创新和产业创新深度融合，催生新产业新业态新模式，拓展发展新空间，培育发展新动能，更好联动长江经济带、辐射全国。",2023-12-01
2023-11-30 23:49:22,早间公告,"【宁德时代：已斥资7.64亿元回购437.7万股股份】财联社12月1日电，宁德时代公告，截至2023年11月30日，公司通过深圳证券交易所股票交易系统以集中竞价交易方式回购公司股份4,377,000股，占公司当前总股本的0.0995%，最高成交价为181.16元/股，最低成交价为165.39元/股，成交总金额为人民币764,172,035.62元（不含交易费用）。",2023-12-01
2023-11-30 22:57:22,,财联社12月1日电，美国迫使沙特基金退出OpenAI创始人Altman投资的AI芯片初创公司。,2023-12-01
2023-11-30 22:31:40,周五你需要知道的隔夜全球要闻,"【周五你需要知道的隔夜全球要闻】
1、欧佩克+成员国们各自宣布在明年一季度期间“自愿”减产，总规模合计219.3万桶/日，其中沙特和俄罗斯分别减产100万桶和50万桶。
2、美国财长耶伦表示，经济有望实现软着陆，无需引发经济衰退来抑制通胀，不认为需要进一步采取激进的货币政策紧缩措施。
3、美国10月核心PCE物价指数同比上升3.5% 符合预期。
4、与会代表表示，巴西将于明年加入欧佩克+，但不会参与欧佩克+的石油减产行动。
5、知情人士透露，OpenAI仍坚持其允许员工出售所持公司股票的计划，并给潜在参与者额外一个月的时间来决定是否参与。
6、特斯拉Cybertruck北美正式交付，不含补贴的",2023-12-01
