时间,标题,简讯,date
2023-12-25 03:43:50,12月25日午间涨停分析,【12月25日午间涨停分析】今日午盘两市共16股涨停，连板股总数3只，15股封板未遂，封板率为51%（不含ST股、退市股及未开板新股）。个股方面，纺织股龙头股份14天8板、苏州龙杰2板，MR混合现实概念股亚世光电4板、双象股份4天2板，化工股世龙实业3板。,2023-12-25
2023-12-25 03:31:57,午评：沪指震荡调整跌0.31% 游戏股持续大跌,【午评：沪指震荡调整跌0.31% 游戏股持续大跌】财联社12月25日电，市场早盘震荡调整，三大指数均小幅下跌。盘面上，MR概念股反复活跃，中光学、双象股份涨停。军工股开盘拉升，新兴装备涨停。汽车产业链个股震荡反弹，一体化压铸方向领涨，旭升集团、文灿股份涨停。机器人、减速器概念股盘中异动，宁波东力涨停。下跌方面，游戏股继续大跌，巨人网络、游族网络、恺英网络等多股跌停。总体上个股跌多涨少，全市场超3800只个股下跌。沪深两市今日成交额3924亿，较上个交易日缩量312亿。板块方面，MR、军工、一体化压铸、自动化设备等板块涨幅居前，游戏、短剧、航运、供销社等板块跌幅居前。截至收盘，沪指跌0.31%，,2023-12-25
2023-12-25 03:14:20,北证50涨超3% 238股中下跌仅3只,"【北证50涨超3% 238股中下跌仅3只】财联社12月25日电，北交所个股逆势活跃，北证50指数涨超3%，吉冈精密拉升涨超26%，晟楠科技、桌兆点胶、通易航天、恒进感应、易实精密、乐创技术等涨超10%。北交所238股中，目前下跌个股不足5只。
",2023-12-25
2023-12-25 02:33:25,,财联社12月25日电，集运指数（欧线）主力合约日内跌幅达10%，现报1213.6点。,2023-12-25
2023-12-25 01:48:12,半导体板块走低 算力芯片领跌,【半导体板块走低 算力芯片领跌】财联社12月25日电，寒武纪、杰华特跌超15%，海光信息、景嘉微、聚辰股份、佰维存储等纷纷大幅走低。,2023-12-25
2023-12-25 01:28:50,游戏股开盘继续大跌 三七互娱竞价跌停,【游戏股开盘继续大跌 三七互娱竞价跌停】财联社12月25日电，三七互娱竞价跌停，姚记科技、巨人网络、恺英网络、吉比特等多股跌超5%。消息面上，国家新闻出版署12月22日发布《网络游戏管理办法（草案征求意见稿）》。其中提到，网络游戏不得设置每日登录、首次充值、连续充值等诱导性奖励，所有网络游戏须设置用户充值限额。对此，国家新闻出版署有关负责人表示，该征求意见稿旨在促进行业繁荣健康发展，将听取各方意见，进一步修改完善。,2023-12-25
2023-12-25 01:26:59,竞价看龙头,【竞价看龙头】财联社12月25日电，市场焦点股永达股份（4板）高开5.20%，PEEK概念股中欣氟材（5天4板）低开6.36%，消费电子板块亚世光电（3板）高开2.62%、捷荣技术（5天3板）高开1.67%，家居股亚振家居（3板）高开7.43%、科新发展（6天3板）平开，光伏股中科云网（4天3板）低开3.05%、清源股份（2板）高开3.53%，锂电池板块领湃科技（创业板2板）高开2.65%，烧碱股世龙实业（2板）竞价涨停，北交所的丰光精密（北交所首板）低开1.93%。,2023-12-25
2023-12-25 01:25:16,三大指数集体低开,【三大指数集体低开】财联社12月25日电，沪指低开0.17%，深成指低开0.22%，创业板指低开0.31%，培育钻石、吸波材料、中兵系等板块指数涨幅居前，电竞、短剧、云游戏等板块指数跌幅居前。,2023-12-25
2023-12-25 01:21:18,央行公开市场净投放2870亿元,财联社12月25日电，央行今日开展3810亿元人民币7天期逆回购操作，中标利率1.8%，与此前持平；开展900亿元人民币14天期逆回购操作，中标利率1.95%，与此前持平。,2023-12-25
2023-12-25 01:11:51,多件法律草案今提请全国人大常委会审议,【多件法律草案今提请全国人大常委会审议】财联社12月25日电，十四届全国人大常委会第七次会议今天上午（25日）在北京开幕。国务院组织法修订草案、公司法修订草案、慈善法修正草案、粮食安全保障法草案、刑法修正案（十二）草案、突发事件应对管理法草案、农村集体经济组织法草案、各级人民代表大会常务委员会监督法修正草案、国境卫生检疫法修订草案、矿产资源法修订草案等多件法律草案提请会议审议。,2023-12-25
2023-12-25 01:04:07,,财联社12月25日电，集运指数（欧线）主力合约跳水跌超7%，报1250点。,2023-12-25
2023-12-25 01:02:19,,财联社12月25日电，小米汽车技术发布会将于12月28日（本周四）下午2点进行。,2023-12-25
2023-12-25 00:44:17,游戏工委：12月份新批国产网络游戏版号数量过百 持续释放支持网络游戏行业繁荣健康发展的积极信号,【中国音数协游戏工委：12月份新批国产网络游戏版号数量过百 持续释放支持网络游戏行业繁荣健康发展的积极信号】财联社12月25日电，中国音数协游戏工委微信公众号发文称，今天，国家新闻出版署发布了新批准的105款国产游戏版号，单次审批数量首次突破百款，所涵盖的游戏企业范围也更广，中国音像与数字出版协会游戏工委和广大游戏企业深受鼓舞。这次新批版号，是继12月22日新批准一批进口网络游戏版号后，国家新闻出版署又批准发布的一批国产网络游戏版号，有力展示了主管部门积极支持网络游戏发展的鲜明态度。,2023-12-25
2023-12-25 00:28:29,日本游戏股反弹,【日本游戏股反弹】财联社12月25日电，日本游戏股反弹，Nexon一度涨5.7%、Koei Tecmo涨5.8%、Klab涨2.9%， Capcom涨1.7%。,2023-12-25
2023-12-25 00:22:37,财联社12月25日早间新闻精选,"【财联社12月25日早间新闻精选】
1、国家新闻出版署12月22日发布《网络游戏管理办法（草案征求意见稿）》。其中提到，网络游戏不得设置每日登录、首次充值、连续充值等诱导性奖励，所有网络游戏须设置用户充值限额。对此，国家新闻出版署有关负责人表示，该征求意见稿旨在促进行业繁荣健康发展，将听取各方意见，进一步修改完善。国家新闻出版署22日公布了新一批进口游戏版号，40款新游获批。
2、12月21日至22日，全国财政工作会议在北京召开。会议强调，2024年积极的财政政策要聚焦高质量发展，重点做好八方面工作，包括支持加快现代化产业体系建设、支持扩大国内需求等。
3、央行22日发布《中国金融稳定报告（2",2023-12-25
2023-12-25 00:01:50,国家新闻出版署发布12月国产网络游戏审批信息 共105款游戏获批,国家新闻出版署发布12月国产网络游戏审批信息，共105款游戏获批。,2023-12-25
2023-12-24 23:49:49,投资日历：周一资本市场大事提醒,"【投资日历：周一资本市场大事提醒】
①今日暂无新股申购。
②澜沧江—湄公河合作第四次领导人会议将于12月25日以视频方式举行，国务院总理李强将与柬埔寨、老挝、缅甸、泰国、越南等湄公河五国领导人共同出席。
③国务院关税税则委员会：12月25日起，对原产于安哥拉共和国、冈比亚共和国、刚果民主共和国、马达加斯加共和国、马里共和国和毛里塔尼亚伊斯兰共和国等6个最不发达国家的98%税目的进口产品，适用税率为零的特惠税率。
④十四届全国人大常委会第七次会议于12月25日至29日在北京举行，突发事件应对管理法草案将提请全国人大常委会第二次审议，草案拟加强突发事件应对管理中的权利保障，完善突发事件报告、信息发",2023-12-25
2023-12-24 23:16:22,航运巨头马士基准备恢复在红海的航运,【航运巨头马士基准备恢复在红海的航运】财联社12月25日电，航运巨头马士基在周日表示，该公司正准备恢复在红海和亚丁湾的航运业务。此前由于其船只遭到袭击，该公司在12月初暂停了船只通过曼德海峡。马士基称，将在未来几天公布更多细节。但该公司表示，根据安全状况的变化，可能会再次采取转移船舶交通的措施。,2023-12-25
