时间,标题,简讯,date
2023-11-15 07:51:21,世茂深圳地标项目被二次拍卖 总起拍价由130亿元降至104亿元,【世茂深圳地标项目被二次拍卖 总起拍价由130亿元降至104亿元】蓝鲸记者获悉，世茂深港国际中心项目在今年7月经历流拍后，于今日上午10时开始又在相关网络平台进行公开拍卖，起拍价格为104.35亿元，较首次拍卖价130.44亿元降26亿元，拍卖截止时间为11月16日10时，截至发稿，该标的暂无出价记录。据悉，该项目由ST世茂(600823)持有51%权益，评估价163.05亿元，由于拍卖价较高，被指为近7年以来司法拍卖最大估值的资产。（蓝鲸记者 黄嘉敏）,2023-11-15
2023-11-15 07:48:10,周三投资舆情热点,"【周三投资舆情热点】
1）半导体芯片：台积电CoWoS先进封装需求迎来爆发，英伟达等客户大幅追单，明年月产能拟拉升120%。
2）汽车、Cybertruck：特斯拉已正式发出Cybertruck交付活动邀请函，该活动将于11月30日在得州超级工厂举行。
3）锂电池、光伏：中美两国发表关于加强合作应对气候危机的阳光之乡声明，决定启动“21世纪20年代强化气候行动工作组”。
4）机器人：特斯拉Optimus将于近期行走测试，明年将开始量产，零部件供应商受到资金的关注。
5）AI应用：微软将举行Microsoft Ignite全球技术大会，重点展示AI创新成果，AI应用商业化有望全面加速。",2023-11-15
2023-11-15 07:23:30,11月15日涨停分析,【11月15日涨停分析】今日共57股涨停，连板股总数16只，16股封板未遂，封板率为78%（不含ST股、退市股及未开板新股）。个股方面，短剧概念股天威视讯10天8板，芯片产业链的皇庭国际7板、至正股份6天4板，阿尔茨海默病检测的西陇科学6天5板，汽车产业链的银宝山新4板、统一股份5天3板，外贸出口概念股三柏硕4板、开创电气创业板3板，光伏板块龙高股份4板，华为鸿蒙概念股传智教育3板、延华智能2板。今日收涨个股3177只，收跌个股1658只。,2023-11-15
2023-11-15 07:03:07,收评：沪指震荡反弹涨0.55% 汽车产业链多股涨停,【收评：沪指震荡反弹涨0.55% 汽车产业链多股涨停】财联社11月15日电，大盘全天高开后震荡回落，三大指数均小幅上涨。盘面上，新能源赛道股展开反弹，锂矿、光伏方向领涨，金刚光伏、拓日新能、金圆股份、川能动力等涨停。汽车产业链个股午后走强，威唐工业、隆基机械、铭科精技、迪生力等多股涨停。卫星导航概念股震荡拉升，湘邮科技、启明信息、华体科技涨停。钢铁、煤炭股表现活跃，杭钢股份、云煤能源涨停。下跌方面，短剧概念股展开调整，中文在线跌近10%。总体上个股涨多跌少，超3300只个股上涨。沪深两市今日成交额9900亿，较上个交易日放量966亿。板块方面，汽车零部件、盐湖提锂、POE胶膜、钢铁等板块涨幅居,2023-11-15
2023-11-15 06:51:44,香港特区政府：将股票交易印花税税率下调至0.1%的措施于11月17日起生效,【香港特区政府：将股票交易印花税税率下调至0.1%的措施于11月17日起生效】财联社11月15日电，香港特区政府欢迎立法会今日（十一月十五日）通过《2023年印花税（修订）（证券转让）条例草案》，落实行政长官在二○二三年《施政报告》提出将股票交易印花税（印花税）税率下调至0.1%的措施。政府发言人表示，下调印花税税率将减低投资者的交易成本、提振市场情绪，并提升香港股票市场的竞争力。政府将联同金融监管机构和香港交易及结算所有限公司，跟进促进股票市场流动性专责小组建议的其他措施，以推动市场的可持续发展。修订条例将于明日（十一月十六日）刊宪，并于十一月十七日起生效。,2023-11-15
2023-11-15 06:48:35,,财联社11月15日电，恒指、恒生科技指数均涨超4%。,2023-11-15
2023-11-15 06:38:31,按办公地与注册地均未找到磐京投资 两地址或均虚假,【按办公地与注册地均未找到磐京投资 两地址或均虚假】财联社11月15日电，“杭州30亿量化私募跑路”引发的私募多层嵌套造假事件仍在发酵，当中涉及的底层资产机构为一家名为磐京投资的股权投资私募，该机构已在2022年9月8日因“异常经营”被中基协注销登记，但却成为这次事件的核心私募之一。（蓝鲸记者 吴雨其）,2023-11-15
2023-11-15 06:01:22,,财联社11月15日电，日经225指数收盘涨2.52%，报33519.70点，盘中创两个月来高位。,2023-11-15
2023-11-15 05:58:34,中国光伏产能过剩了吗？工信部回应,"【中国光伏产能过剩了吗？工信部回应】财联社11月15日电，中国光伏产能过剩了吗？工业和信息化部有关负责人15日表示，当前中国光伏行业确实存在一定阶段性和结构性过剩风险，但总体属于行业发展正常范围。

近期，欧洲太阳能电池板价格暴跌，有声音认为这是由中国企业以“史无前例”的速度争夺市场份额导致。这位负责人表示，“希望有关国家充分尊重并遵循市场公平竞争原则，减少阻碍市场自由贸易等行为，共同推动全球光伏产业加快实现高质量发展。”

目前全球光伏产业进入景气发展周期，同时也出现周期性震荡、供应链阶段性供需错配等情况。中国光伏行业总体仍处在正常范围，其原因在于：一是绿色低碳大趋势促使光伏行业大发展，适当",2023-11-15
2023-11-15 05:23:23,,财联社11月15日电，恒生指数、恒生科技指数均涨超3%。个股方面，中国恒大涨超7%，小鹏、蔚来涨超5%。,2023-11-15
2023-11-15 04:53:19,广电总局将再次开展为期1个月的网络微短剧专项整治工作,【广电总局将再次开展为期1个月的网络微短剧专项整治工作】财联社11月15日电，据中国网络视听节目服务协会消息，2022年11月下旬开始，广电总局集中利用3个月时间，组织开展了“小程序”类网络微短剧专项整治工作，取得积极成效。下一步，广电总局将不断完善常态化管理机制，从7个方面加大管理力度、细化管理举措：一是加快制定《网络微短剧创作生产与内容审核细则》；二是研究推动网络微短剧APP和“小程序”纳入日常机构管理；三是建立小程序“黑名单”机制、网络微短剧推流统计机制；四是委托中国网络视听协会开展网络微短剧日常监看工作；五是推动行业自律，互相监督，全行业共同抵制违规网络微短剧；六是再次开展为期1个月的,2023-11-15
2023-11-15 04:53:12,小米汽车已实现小批量试生产 新车或明年2月上市,【小米汽车已实现小批量试生产 新车或明年2月上市】财联社11月15日电，知情人士透露，小米汽车工厂已经启动了一段时间的小批量试生产，目前生产的车辆有数十辆。“工厂在今年年底会开始批量生产，为明年2月车型上市做准备。”,2023-11-15
2023-11-15 04:18:24,起拍价18亿的政务数据资源和智慧城市特许经营权拍卖因何暂停？衡阳市公共交易中心：转让方没说原因,【起拍价18亿的政务数据资源和智慧城市特许经营权拍卖因何暂停？衡阳市公共交易中心：转让方没说原因】财联社11月15日电，针对起拍价18亿元的“衡阳市政务数据资源和智慧城市特许经营权转让项目”拍卖暂停一事，记者今日致电衡阳市公共资源交易中心，接电话工作人员称起拍价18亿的政务数据资源和智慧城市特许经营权项目“是行政审批局那边来函说暂停，具体原因函里也没说。可能有其他的安排。如果恢复重新开始（拍卖），也会在我们网站上公布的。”记者致电拍卖公告上的出让方衡阳市行政审批服务局相应技术联系人，对方未接电话亦未回短信。（蓝鲸记者 李拥军）,2023-11-15
2023-11-15 04:16:33,11月15日午间涨停分析,【11月15日午间涨停分析】今日午盘两市共39股涨停，连板股总数14只，17股封板未遂，封板率为70%（不含ST股、退市股及未开板新股）。个股方面，短剧概念股天威视讯10天8板，芯片产业链的皇庭国际7板、银宝山新4板，阿尔茨海默病检测的西陇科学6天5板，光伏板块龙高股份4板，外贸出口概念股三柏硕4板、开创电气创业板3板。,2023-11-15
2023-11-15 03:59:32,OpenAI首席执行官：暂时暂停新的ChatGPT Plus注册,【OpenAI首席执行官：暂时暂停新的ChatGPT Plus注册】财联社11月15日电，OpenAI首席执行官Sam altman在推特上表示，将暂时暂停新的ChatGPT Plus注册。开发日后使用量的激增超出了我们的承受能力，我们希望确保每个人都有良好的体验。,2023-11-15
2023-11-15 03:32:29,午评：沪指高开回落涨0.45% 新能源赛道股集体反弹,【午评：沪指高开回落涨0.45% 新能源赛道股集体反弹】财联社11月15日电，市场早盘高开后震荡回落，三大指数均小幅上涨。盘面上，新能源赛道股展开反弹，锂矿、光伏方向领涨，拓日新能、金刚光伏、川能动力、金圆股份等涨停。消费电子概念股震荡走强，漫步者、雷柏科技涨停。信创概念股盘中异动，中国长城涨停，法本信息涨超10%。机器人概念股表现活跃，柯力传感涨停。下跌方面，光刻机概念股陷入调整，富乐德跌超5%。总体上个股涨多跌少，两市超3300只个股上涨。沪深两市今日成交额6477亿，较上个交易日放量781亿。板块方面，锂矿、BC电池、电力设备、一体化压铸等板块涨幅居前，光刻机、医药商业、手机游戏、国防军,2023-11-15
2023-11-15 03:03:58,,财联社11月15日电，苯乙烯期货主力合约涨超3%，现报8655元/吨。,2023-11-15
2023-11-15 02:56:55,北向资金净流入超50亿元,【北向资金净流入超50亿元】财联社11月15日电，截至发稿，北向资金净流入超50亿元，其中，沪股通净流入超35亿元，深股通净流入超15亿元。,2023-11-15
2023-11-15 02:55:58,国家统计局：房地产开发投资、商品房销售额等指标出现了一定的边际改善迹象,【国家统计局：房地产开发投资、商品房销售额等指标出现了一定的边际改善迹象】财联社11月15日电，国家统计局新闻发言人刘爱华表示，从数据来看，目前房地产市场仍然处于转型期的调整中。针对房地产市场形势，党中央、国务院作出了一系列重要部署，近期相关部门密集出台一系列优化调整政策。从10月份当月情况看，房地产开发投资、商品房销售额等指标出现了一定的边际改善迹象。从长期看，目前我国人均GDP刚刚超过1.2万美元，城镇化率也还有较大提升空间。应该讲，整体上住房刚性需求和改善性需求依然较大。未来，随着各地区、各部门进一步深化落实房地产有关政策，房地产发展新模式逐步建立，将促进房地产市场的平稳健康和高质量发展,2023-11-15
2023-11-15 02:44:23,湖南衡阳市政务数据资源和智慧城市特许经营权出让项目交易活动暂停,【湖南衡阳市政务数据资源和智慧城市特许经营权出让项目交易活动暂停】财联社11月15日电，衡阳市公共资源交易中心15日发布公告称，根据出让方衡阳市行政审批服务局2023年11月14日来函要求，现暂停“衡阳市政务数据资源和智慧城市特许经营权出让项目”（衡公资产字〔2023〕100号）交易活动。,2023-11-15
2023-11-15 02:25:07,国家统计局：下阶段价格低位运行的状况将会逐步缓解 不会出现通货紧缩,国家统计局新闻发言人刘爱华表示，下阶段，我国价格低位运行的状况将会逐步缓解，不会出现通货紧缩。,2023-11-15
2023-11-15 02:22:50,中美两国决心终结塑料污染并将与各方一道制订一项具有法律约束力的塑料污染国际文书,【中美两国决心终结塑料污染并将与各方一道制订一项具有法律约束力的塑料污染国际文书】财联社11月15日电，中美两国11月15日发表关于加强合作应对气候危机的阳光之乡声明。声明指出，认识到循环经济发展和资源利用效率对于应对气候危机的重要作用，两国相关政府部门计划尽快就这些议题开展一次政策对话，并支持双方企业、高校、研究机构开展交流讨论和合作项目。中美两国决心终结塑料污染并将与各方一道制订一项具有法律约束力的塑料污染（包括海洋环境塑料污染）国际文书。,2023-11-15
2023-11-15 02:16:56,中美两国计划于2024年上半年举办地方气候行动高级别活动,【中美两国计划于2024年上半年举办地方气候行动高级别活动】财联社11月15日电，中美两国11月15日发表关于加强合作应对气候危机的阳光之乡声明。声明指出，中美两国将支持省、州和城市在电力、交通、建筑和废弃物等领域开展气候合作。双方将推动地方政府、企业、智库和其他相关方积极参与合作。两国将通过商定的定期会议，进行政策对话、最佳实践分享、信息交流并促进项目合作。中美两国计划于2024年上半年举办地方气候行动高级别活动。双方欢迎并赞赏两国已开展的地方合作，并鼓励省、州和城市开展务实气候合作。,2023-11-15
2023-11-15 02:15:45,中美两国将落实各自国家甲烷行动计划并计划视情细化进一步措施,【中美两国将落实各自国家甲烷行动计划并计划视情细化进一步措施】财联社11月15日电，中美两国11月15日发表关于加强合作应对气候危机的阳光之乡声明。声明指出，两国将落实各自国家甲烷行动计划并计划视情细化进一步措施。两国将立即启动技术性工作组合作，开展政策对话、技术解决方案交流和能力建设，在各自国家甲烷行动计划基础上制定各自纳入其2035年国家自主贡献的甲烷减排行动/目标，并支持两国各自甲烷减/控排取得进展。两国计划就各自管理氧化亚氮排放的措施开展合作。两国计划在基加利修正案下共同努力逐步减少氢氟碳化物，并致力于确保生产的所有制冷设备采用有力度的最低能效标准。,2023-11-15
2023-11-15 02:11:47,中美两国支持二十国集团领导人宣言所述努力争取到2030年全球可再生能源装机增至三倍,【中美两国支持二十国集团领导人宣言所述努力争取到2030年全球可再生能源装机增至三倍】财联社11月15日电，中美两国11月15日发表关于加强合作应对气候危机的阳光之乡声明。声明指出，在21世纪20年代这关键十年，两国支持二十国集团领导人宣言所述努力争取到2030年全球可再生能源装机增至三倍，并计划从现在到2030年在2020年水平上充分加快两国可再生能源部署，以加快煤油气发电替代，从而可预期电力行业排放在达峰后实现有意义的绝对减少。,2023-11-15
2023-11-15 02:08:58,中美两国决定启动“21世纪20年代强化气候行动工作组”,【中美两国决定启动“21世纪20年代强化气候行动工作组”】财联社11月15日电，中美两国11月15日发表关于加强合作应对气候危机的阳光之乡声明。声明指出，中美两国决定启动“21世纪20年代强化气候行动工作组”，开展对话与合作，以加速21世纪20年代的具体气候行动。工作组将聚焦联合声明和联合宣言中确定的合作领域，包括能源转型、甲烷、循环经济和资源利用效率、低碳可持续省/州和城市、毁林以及双方同意的其他主题。工作组将就控制和减少排放的政策、措施和技术进行信息交流，分享各自经验，识别和实施合作项目，并评估联合声明、联合宣言和本次声明的实施情况。工作组由两国气候变化特使共同领导，两国相关部委和政府机构,2023-11-15
2023-11-15 02:08:41,方星海：将大力推进投资端改革 加快打造一支强大的内资投资者队伍,【方星海：将大力推进投资端改革，加快打造一支强大的内资投资者队伍】财联社11月15日电，在2023年上海证券交易所国际投资者大会上，证监会副主席方星海表示，“外资是我国资本市场高质量发展的一支重要力量。在欢迎外资扩大在华投资的同时，我们认为对于中国这么大的一个资本市场，内资起着决定性作用。我们将大力推进投资端改革，加快打造一支强大的内资投资者队伍，形成内外资竞相投资的良好局面。”中央金融工作会议提出，要稳步扩大金融领域制度型开放，提升跨境投融资便利化，吸引更多外资金融机构和长期资本来华展业兴业。方星海称，证监会将认真落实好这些要求，坚定不移走好中国特色金融发展之路。,2023-11-15
2023-11-15 02:05:04,国家统计局：10月份发电量7044亿千瓦时 同比增长5.2%,【国家统计局：10月份发电量7044亿千瓦时 同比增长5.2%】国家统计局数据显示，电力生产稳步增长。10月份，发电量7044亿千瓦时，同比增长5.2%，增速比9月份放缓2.5个百分点，日均发电227.2亿千瓦时。1—10月份，发电量73330亿千瓦时，同比增长4.4%。分品种看，10月份，火电、太阳能发电增速加快，水电增速回落，核电由增转降，风电降幅扩大。其中，火电增长4.0%，增速比9月份加快1.7个百分点；水电增长21.8%，增速比9月份回落17.4个百分点；核电下降0.2%，9月份增速为6.7%；风电下降13.1%，降幅比9月份扩大11.5个百分点；太阳能发电增长15.3%，增速比9月,2023-11-15
2023-11-15 02:01:31,国家统计局：1-10月份全国固定资产投资同比增长2.9% 比1-9月份回落0.2个百分点,【国家统计局：1-10月份全国固定资产投资同比增长2.9% 比1-9月份回落0.2个百分点】财联社11月15日电，国家统计局发布数据显示，1-10月份，全国固定资产投资 (不含农户)419409亿元，同比增长2.9%，比1-9月份回落0.2个百分点。,2023-11-15
2023-11-15 02:01:19,国家统计局：1-10月全国房地产开发投资95922亿元 同比下降9.3%,国家统计局：1—10月份，全国房地产开发投资95922亿元，同比下降9.3%；其中，住宅投资72799亿元，下降8.8%。,2023-11-15
2023-11-15 02:00:34,国家统计局：10月份规模以上工业增加值同比增长4.6%,中国1-10月规模以上工业增加值同比4.1%，1-9月为4.0%。,2023-11-15
2023-11-15 02:00:22,国家统计局：10月份社会消费品零售总额同比增长7.6%,中国10月社会消费品零售总额同比增长7.6%。,2023-11-15
2023-11-15 01:57:31,中美两国发表关于加强合作应对气候危机的阳光之乡声明,【中美两国发表关于加强合作应对气候危机的阳光之乡声明】11月15日，中美两国发表关于加强合作应对气候危机的阳光之乡声明。,2023-11-15
2023-11-15 01:44:44,券商股震荡拉升 信达证券涨停,【券商股震荡拉升 信达证券涨停】财联社11月15日电，信达证券涨停，中金公司、东兴证券涨超5%，首创证券、东吴证券、国盛金控、财通证券等跟涨。消息面上，中金公司、银河证券此前发布公告称，目前不存在并购的事宜，也不存在应披露未披露的事项。,2023-11-15
2023-11-15 01:27:29,竞价看龙头：皇庭国际一字涨停晋级7连板,【竞价看龙头：皇庭国际一字涨停晋级7连板】财联社11月15日电，市场焦点股文一科技（21天12板）高开5.22%，卫星互联网板块龙洲股份（18天9板）高开3.09%、多伦科技（2板）竞价涨停，芯片产业链的皇庭国际（6板）竞价涨停、福晶科技（7天4板）高开0.79%，拟投资CPO产业的豪美新材（6板）高开1.88%，外贸出口概念股宁波远洋（4板）平开、三柏硕（3板）高开1.19%、开创电气（创业板2板）低开3.68%，汽车产业链的海马汽车（3板）高开0.84%、银宝山新（3板）高开7.73%。,2023-11-15
2023-11-15 01:25:15,三大指数集体高开,【三大指数集体高开】财联社11月15日电，沪指高开0.69%，深成指高开1.06%，创业板指高开1.37%，eSIM、人力资源服务、算力租赁等板块指数涨幅居前，NFT文交所、航运、SPD概念等板块指数跌幅居前。,2023-11-15
2023-11-15 01:22:27,深交所对汇纳科技发关注函 要求说明是否通过非法定信息披露渠道对外发布重大信息,【深交所对汇纳科技发关注函 要求说明是否通过非法定信息披露渠道对外发布重大信息】财联社11月15日电，深交所对汇纳科技股份有限公司发关注函称，11月14日午间，汇纳科技披露了拟对部分算力服务业务收费价格上调的公告。我部关注到，有媒体称汇纳科技于11月14日上午10点21分在微信公众号发布部分算力服务业务收费价格上调的信息，但很快删除，并在11点52分在相关公告披露后在微信公众号发布相同信息。请说明是否存在通过非法定信息披露渠道对外发布对公司股票交易价格或者投资决策有重大影响的信息的情形。,2023-11-15
2023-11-15 01:21:24,恒生指数开盘涨2.53% 恒生科技指数涨3.21%,香港恒生指数开盘涨2.53%。恒生科技指数涨3.21%。,2023-11-15
2023-11-15 01:20:48,央行开展4950亿元逆回购操作和14500亿元MLF操作,财联社11月15日电，央行今日进行14500亿元1年期MLF操作，中标利率为2.50%，与此前持平。,2023-11-15
2023-11-15 01:00:20,,富时中国A50指数期货在上一交易日夜盘收涨1.64%的基础上高开，现涨1.75%。,2023-11-15
2023-11-15 00:23:11,财联社11月15日早间新闻精选,"【财联社11月15日早间新闻精选】
1、当地时间11月14日下午，国家主席习近平乘专机抵达美国旧金山，应邀同美国总统拜登举行中美元首会晤，同时应邀出席亚太经合组织第三十次领导人非正式会议。习近平乘坐专机抵达旧金山国际机场时，受到美国加利福尼亚州州长纽森、财政部长耶伦等美方代表热情迎接。
2、美国10月CPI同比上升3.2%，预估为上升3.3%，前值为上升3.7%；美国10月CPI环比持平，预估为上升0.1%，前值为上升0.4%。互换合约显示，预计美联储明年6月份首次降息25个基点，此前为7月份。
3、美股三大指数周二集体收涨，纳指涨2.37%，创8月2日以来收盘新高，标普500指数涨1.9",2023-11-15
2023-11-15 00:01:02,,财联社11月15日电，日经225指数开盘涨1.27%。,2023-11-15
2023-11-14 23:38:21,投资日历：周三资本市场大事提醒,"【投资日历：周三资本市场大事提醒】
①今日共有1只新股申购，为北交所的坤博精工(873570)。
②APEC领导人非正式会议将于11月15日至17日在美国旧金山举行。
③第二十五届中国国际高新技术成果交易会将于11月15日至19日在深圳举办。
④国务院新闻办公室将就国民经济运行情况举行发布会。
⑤深交所：11月15日发布深证主板50、创业板中盘200、创业板小盘300等3条指数。
⑥2023年世界铜业会议(亚洲)将于11月15日至16日在上海举办。
⑦Microsoft Ignite全球技术大会将于11月15日至17日在美国举办。
⑧2023全球新材料生态大会将于11月15日至17日将在深圳举",2023-11-15
2023-11-14 23:32:53,MSCI中国A股指数调整：纳入欧菲光、天风证券等个股,【MSCI中国A股指数调整：纳入欧菲光、天风证券等个股】财联社11月15日电，国际指数编制公司MSCI北京时间11月15日早晨宣布了11月份季度指数评审结果。具体到A股标的的调整，MSCI中国A股指数本次新增17只A股标的，剔除10只标的。上述调整结果将于2023年11月30日收盘后生效。纳入标的包括欧菲光、天风证券、汇顶科技等个股；剔除标的包括涪陵榨菜、中核钛白等个股。,2023-11-15
2023-11-14 23:16:41,美方多位高级官员在机场迎接习近平主席,【美方多位高级官员在机场迎接习近平主席】当地时间11月14日下午，国家主席习近平乘专机抵达美国旧金山。目前，机场迎接仪式准备工作已就绪。美国财政部长耶伦、加州州长纽森、美国驻华大使伯恩斯等高级官员出现在现场接机人群中。,2023-11-15
2023-11-14 22:49:03,美国众议院通过权宜支出法案缓和政府关门之虞 在参议院料也将过关,财联社11月15日电，美国众议院有足够票数通过权宜支出法案。,2023-11-15
2023-11-14 22:30:19,习近平抵达美国旧金山,【习近平抵达美国旧金山】当地时间11月14日下午，国家主席习近平乘专机抵达美国旧金山。 ,2023-11-15
2023-11-14 22:30:01,周三你需要知道的隔夜全球要闻,"【周三你需要知道的隔夜全球要闻】
1、纳指涨2.37%，标普500指数涨1.91%，道指涨1.43%。其中，纳指创8月2日以来收盘新高；标普500指数、道指均创9月15日以来收盘新高。英伟达、微软创历史收盘新高，英伟达实现十连涨。欧洲主要股指集体收涨，德国DAX30指数涨1.77%，创9月20日以来收盘新高。
2、随着众议院议长约翰逊的权宜支出法案赢得越来越多民主党人支持，美国政府11月18日停摆风险有所下降。
3、美国参议院多数党领袖舒默表示，希望众议院通过约翰逊的权宜资金计划。
4、互换市场现预计美联储明年7月会议上将降息50个基点。
5、PMICO表示，未来一年内美国经济衰退的可能性为5",2023-11-15
2023-11-14 22:10:16,两大工厂皆有超六成工人反对 通用汽车与UAW新版劳资协议前景又蒙阴影,【两大工厂皆有超六成工人反对 通用汽车与UAW新版劳资协议前景又蒙阴影】财联社11月15日电，通用汽车公司（GM）和美国汽车工人联合会之间（UAW）达成的临时劳资协议再度面临考验，该公司旗下两家大型工厂的工人对该协议持大比例不赞成态度。通用汽车在田纳西州Spring Hill工厂的3900 名工人中有超过60%于周二（11月14日）投票反对该协议。该处工厂生产凯迪拉克XT5和XT6 SUV以及凯迪拉克Lyriq电动汽车。此外，密歇根州兰辛市一家SUV工厂的工人中也有61%反对该协议。之前通用汽车与UAW达成的协议同意为其工人加薪25%，当前在所有已投票的1.6万名工人中，仅有52%表示赞成。,2023-11-15
