时间,标题,简讯,date
2023-09-18 03:33:31,午评：创业板指低开高走涨0.74% 汽车产业链多股涨停,【午评：创业板指低开高走涨0.74% 汽车产业链多股涨停】财联社9月18日电，市场早盘低开后震荡反弹，创业板指领涨。盘面上，汽车产业链个股集体走强，华为汽车概念股领涨，德迈仕、赛力斯、铭科精技、华阳集团、春兴精工等超10股涨停。旅游股开盘拉升，长白山涨停。锂矿股盘中反弹，融捷股份涨停。煤炭股再度活跃，云煤能源、安泰集团涨停。下跌方面，光刻机概念股集体调整，张江高科、京华激光等跌超5%。总体上个股涨多跌少，两市超2900只个股上涨。沪深两市今日成交额4455亿，较上个交易日放量98亿。板块方面，华为汽车、一体化压铸、旅游、智能驾驶等板块涨幅居前，光刻机、贵金属、福建自贸区、半导体等板块跌幅居前。,2023-09-18
2023-09-18 02:16:18,北向资金净流入超50亿元,【北向资金净流入超50亿元】财联社9月18日电，截至发稿，北向资金净流入超50亿元，其中，沪股通净流入超15亿元，深股通净流入超36亿元。,2023-09-18
2023-09-18 02:08:50,,富时中国A50指数期货涨幅扩大至1%。,2023-09-18
2023-09-18 02:06:52,华为汽车概念股持续走强 江淮汽车等多股涨停,【华为汽车概念股持续走强 江淮汽车股等多股涨停】财联社9月18日电，华为汽车概念股早盘持续走强，江淮汽车、科华控股、丰华股份、铭科精技、赛力斯、华阳集团、科力尔涨停，德迈仕涨超10%。。消息面上，问界新M7发布会上余承东表示在AITO问界新M7上华为投入了五个亿，并且强调该车拥有智能驾驶和智能安全的领先技术。此外，继此前AITO汽车宣布问界新M7单日大定突破2000台之后，9月17日问界新M7单日大定再创新高，达到2700台。,2023-09-18
2023-09-18 02:05:21,创业板指涨逾1% 上涨个股近3300只,【创业板指涨逾1%】财联社9月18日电，指数走强，创业板指拉升涨逾1.03%，沪指涨0.03%，深成指涨0.64%，胎压监测、培育钻石、汽车轻量化等板块指数涨幅居前，5.5G、先进封装Chiplet、光刻机等板块指数跌幅居前。,2023-09-18
2023-09-18 01:37:32,两部门：稳妥有序推动新能源参与电力市场,财联社9月18日电，国家发展改革委、国家能源局印发《电力现货市场基本规则（试行）》。,2023-09-18
2023-09-18 01:27:58,竞价看龙头,【竞价看龙头】财联社9月18日电，市场焦点股通化金马（13天8板）高开8.85%，光刻机板块联合精密（6板）高开5.06%、张江高科（8天5板）低开4.61%、京华激光（8天4板）低开4.33%、东方嘉盛（6天3板）竞价涨停，光掩膜版的冠石科技（8天6板）低开4.83%，东北本地股龙江交通（4天3板）高开8.93%，华为产业链的武汉凡谷（2板）低开0.75%、深赛格（3天2板）平开，煤炭股安泰集团（2板）低开0.32%，食品饮料板块的泉阳泉（2板）高开7.98%。,2023-09-18
2023-09-18 01:26:06,董事长涉嫌操纵市场被捕 东方时尚一字跌停,【董事长涉嫌操纵市场被捕 东方时尚一字跌停】财联社9月18日电，东方时尚今早开盘直接封住一字跌停。消息面上，东方时尚公告，实控人、董事长徐雄因涉嫌操纵证券市场罪，经上海市人民检察院第一分院批准逮捕，董事会同意免去徐雄公司董事、董事长职务。,2023-09-18
2023-09-18 01:25:12,三大指数集体低开,【三大指数集体低开】财联社9月18日电，沪指低开0.23%，深成指低开0.32%，创业板指低开0.39%，培育钻石、阿尔兹海默、林业等板块指数涨幅居前，5.5G、工业母机、光刻胶等板块指数跌幅居前。,2023-09-18
2023-09-18 01:21:25,央行公开市场净投放290亿元,"财联社9月18日电，央行进行1,840亿元7天期逆回购操作，中标利率1.8%。",2023-09-18
2023-09-18 00:08:27,王毅将赴俄罗斯举行中俄第十八轮战略安全磋商,【王毅将赴俄罗斯举行中俄第十八轮战略安全磋商】财联社9月18日电，外交部发言人毛宁宣布：应俄罗斯联邦安全会议秘书帕特鲁舍夫邀请，中共中央政治局委员、中央外办主任王毅将于9月18日至21日赴俄举行中俄第十八轮战略安全磋商。,2023-09-18
2023-09-18 00:07:55,财联社9月18日早间新闻精选,"【财联社9月18日早间新闻精选】
1、证监会15日通报于范易及其一致行动人违规减持“我乐家居”股票案调查进展，拟依法没收于范易及其一致行动人前述违法所得1653.49万元，并从严处以3295万元罚款。证监会表示，将进一步加大对违规减持行为的打击力度，让敢于违法者受到应有惩罚、付出沉痛代价。
2、证监会有关部门负责人15日表示，近期阶段性收紧IPO节奏，但不存在IPO“关闸”的情况；各板块的定位、发行和上市条件、信息披露要求等没有变化，不存在提高上市门槛的情形。",2023-09-18
2023-09-17 23:45:12,投资日历：周一资本市场大事提醒,"【投资日历：周一资本市场大事提醒】
①今日共有1只新股申购，为爱科赛博(688719)。
②国新办定于9月18日就《关于进一步加强矿山安全生产工作的意见》举行发布会。
③首届IDAS设计自动化产业峰会将于9月18日在武汉召开。
④中国—东盟清洁能源合作周将于9月18日至24日在海口市举办。
⑤路博迈中国绿色债券型证券投资基金将于9月18日起正式发售。
⑥今日有2150亿元7天期逆回购到期。
⑦今日将公布美国9月NAHB房产市场指数等数据。",2023-09-18
