时间,标题,简讯,date
2023-09-15 03:47:05,9月15日午间涨停分析,【9月15日午间涨停分析】今日午盘两市共24股涨停，连板股总数7只，10股封板未遂，封板率为70%（不含ST股、退市股及未开板新股）。个股方面，医药板块通化金马13天8板、莱美药业创业板首板，光刻机概念股联合精密6板、东方嘉盛6天3板，振兴东北概念的龙江交通4天3板，煤炭股安泰集团2板。,2023-09-15
2023-09-15 03:32:48,午评：沪指震荡反弹涨0.28% 医药股全线走强,【午评：沪指震荡反弹涨0.28% 医药股全线走强】财联社9月15日电，市场早盘震荡反弹，三大指数均小幅上涨。盘面上，医药股全线走强，其中创新药方向大涨，通化金马5连板，凯莱英、康龙化成涨超5%；减肥药概念股维持强势，睿智医药涨超10%，常山药业涨超5%。半导体板块盘中反弹，思特威涨超17%，汇顶科技涨停；光刻机概念股反复活跃，东方嘉盛、晶方科技涨停。下跌方面，5.5G概念股集体调整，高鸿股份、沃特股份等跌超5%。总体上个股涨多跌少，两市超3300只个上涨。沪深两市今日成交额4357亿，较上个交易日放量429亿。板块方面，创新药、医疗器械、减肥药、肝炎概念等板块涨幅居前，5.5G、福建自贸区、液,2023-09-15
2023-09-15 03:24:07,国家统计局：CPI涨幅有望继续回升,【国家统计局：CPI涨幅有望继续回升】财联社9月15日电，国家统计局新闻发言人付凌晖表示，从下阶段情况来看，国内需求稳步恢复，市场供求关系有望继续改善。随着中秋、国庆“双节”临近，食品和服务需求有望增加，将拉动相关价格，加之上年同期基数逐步走低，CPI涨幅有望继续回升。市场价格温和上涨，有利于消费增长，也有利于稳定生产者预期，促进市场平稳运行。,2023-09-15
2023-09-15 03:00:49,国家卫生健康委：猴痘9月20日起纳入乙类传染病管理,【国家卫生健康委：猴痘9月20日起纳入乙类传染病管理】国家卫生健康委今天发布公告，根据《中华人民共和国传染病防治法》相关规定，自2023年9月20日起将猴痘纳入乙类传染病进行管理，采取乙类传染病的预防、控制措施。,2023-09-15
2023-09-15 02:11:21,鸡蛋主力合约触及涨停,【鸡蛋主力合约触及涨停】财联社9月15日电，鸡蛋主力合约触及涨停，涨幅6%，报4647元/500千克。,2023-09-15
2023-09-15 02:09:55,证券板块反弹 华创云信领涨,【证券板块反弹 华创云信领涨】财联社9月15日电，券商股早盘冲高，华创云信拉升逼近涨停，国盛金控、湘财股份、国海证券、中银证券等纷纷冲高。消息面上，央行决定于2023年9月15日下调金融机构存款准备金率0.25个百分点，本次降准将释放中长期流动性超5000亿元。,2023-09-15
2023-09-15 02:01:19,国家统计局：1—8月份全国房地产开发投资76900亿元 同比下降8.8%,国家统计局：1—8月份，全国房地产开发投资76900亿元，同比下降8.8%；其中，住宅投资58425亿元，下降8.0%。,2023-09-15
2023-09-15 02:00:26,国家统计局：8月份社会消费品零售总额37933亿元 同比增长4.6%,中国8月社会消费品零售总额同比增长4.6%，前值为2.5%。,2023-09-15
2023-09-15 02:00:25,国家统计局：8月份规模以上工业增加值同比增长4.5%,"中国8月规模以上工业增加值同比增长4.5%，前值为3.7%。
",2023-09-15
2023-09-15 02:00:20,国家统计局：1—8月份全国固定资产投资同比增长3.2%,中国1-8月城镇固定资产投资同比增长3.2%，1-7月为3.4%。,2023-09-15
2023-09-15 01:42:24,创业板指跌破2000点 年内跌幅近15%,【创业板指跌破2000点 年内跌幅近15%】财联社9月15日电，指数持续走低，创业板指跌破2000点，刷新2020年5月以来新低，今年年内跌幅近15%。,2023-09-15
2023-09-15 01:37:25,福建板块走低 多股跌超5%,【福建板块走低 多股跌超5%】财联社9月15日电，福建板块早盘大幅走低，建发和诚跌近9%，平潭发展、中富通、招标股份、海峡创新等跌超5%。,2023-09-15
2023-09-15 01:30:51,国家统计局：8月各线城市商品住宅销售价格环比下降,国家统计局：8月份，70个大中城市商品住宅销售价格上涨城市个数减少，各线城市商品住宅销售价格环比下降、同比有涨有降。,2023-09-15
2023-09-15 01:26:58,竞价看龙头,【竞价看龙头】财联社9月15日电，市场焦点股捷荣技术（12天10板）低开1.50%，大麻概念股通化金马（12天7板）高开4.21%，芯片产业链的联合精密（5板）高开0.73%、立达信（7天5板）低开4.51%、冠石科技（7天5板）高开0.11%，福建本地股欣贺股份（2板）高开1.43%，东北振兴概念股龙江交通（3天2板）高开2.95%，5.5G概念股阿莱德（创业板首板）高开2.47%。,2023-09-15
2023-09-15 01:25:13,三大指数开盘涨跌不一,【三大指数开盘涨跌不一】财联社9月15日电，沪指高开0.23%，深成指高开0.16%，创业板指低开0.13%，5.5G、抗病毒面料、有色·钼等板块指数涨幅居前，减肥药、信科系、光刻胶等板块指数跌幅居前。,2023-09-15
2023-09-15 01:23:14,央行将14天期逆回购利率下调至1.95%,央行开展340亿元14天期逆回购操作，为1月份来首次，利率下调至1.95%。,2023-09-15
2023-09-15 01:21:13,央行开展1年期MLF操作5910亿元 利率维持不变,"央行开展1年期MLF操作5,910亿元，操作利率 2.5%。",2023-09-15
2023-09-15 01:03:36,苏大维格收关注函：要求核实说明公司光刻设备是否能够直接用于芯片研发及制造,【苏大维格收关注函：要求核实说明公司光刻设备是否能够直接用于芯片研发及制造】财联社9月15日电，苏大维格收到深交所关注函，要求补充披露公司所生产光刻设备的具体类型、主要客户及下游用途、以及最近一年一期境内外销售情况，并核实说明公司光刻设备是否能够直接用于芯片研发及制造、主要技术参数是否与业内龙头厂商存在较大差距，并进一步提示相关风险。,2023-09-15
2023-09-15 00:17:45,财联社9月15日早间新闻精选,"【财联社9月15日早间新闻精选】
1、央行决定于2023年9月15日下调金融机构存款准备金率0.25个百分点（不含已执行5%存款准备金率的金融机构）。本次下调后，金融机构加权平均存款准备金率约为7.4%。专家称，本次降准将释放中长期流动性超5000亿元，预计宏观指标将呈现更多积极变化。
2、据产业链人士透露，华为Mate 60 Pro和Mate 60 Pro+的出货量已上调至2000万台。多家华为官方授权体验店工作人员称，现在预订，最早10月能到货。
3、高盛研究部股票策略团队日前发表报告称，受到宽松政策提速、周期性改善、市场技术面向好、低估值和低仓位等五个因素的推动，中国股市有望在今年底前出",2023-09-15
2023-09-14 23:41:29,投资日历：周五资本市场大事提醒,"【投资日历：周五资本市场大事提醒】
①今日暂无新股申购。
②央行：决定9月15日下调金融机构存款准备金率0.25个百分点。
③国新办将于9月15日就8月份国民经济运行情况举行发布会。
④上海市政府将于9月15日举行新闻发布会介绍上海自由贸易试验区十周年建设成果等有关情况。
⑤富时中国A50指数样本股调整，9月15日收盘后生效。
⑥国家统计局公布70个大中城市住宅销售价格月度报告。
⑦央行：9月15日起下调金融机构外汇存款准备金率2个百分点。
⑧2023世界计算大会将于9月15日至16日在长沙举行。
⑨民航局将于9月15日举行9月例行新闻发布会，介绍2023年8月民航安全生产运行情况、民航推进“",2023-09-15
2023-09-14 23:28:25,苏大维格：公司对外销售的光刻机主要为激光直写光刻机,【苏大维格：公司对外销售的光刻机主要为激光直写光刻机】财联社9月15日电，苏大维格在互动平台表示，目前，公司对外销售的光刻机主要为激光直写光刻机，其中在科研教育领域具有一定的知名度和市场占有率，在其他行业和领域已实现的销售金额相对较小，部分应用领域离国际先进水平具有一定差距，需要持续的研发投入；纳米压印光刻领域，公司设备主要为自用，对外销售金额与直写光刻机相比较小；此外，公司也开发了投影扫描的光刻设备，拟应用于光伏电镀铜图形化领域，目前尚未实现销售。,2023-09-15
2023-09-14 22:33:14,周五你需要知道的隔夜全球要闻,"【周五你需要知道的隔夜全球要闻】 
1、交易员押注欧洲央行2024年将降息75个基点，为9月1日以来首次。
2、美国上周首次申领失业救济人数为22万人，预估为22.5万人，前值为21.6万人。美国8月PPI同比上升1.6%，预估为1.3%，前值为0.8%。
3、美国参议院情报委员会宣布于9月19日举行关于人工智能的公开听证会。
4、美国特拉华州地方法院提交了起诉书，指控美国总统拜登之子亨特犯有三项与持有枪支有关的刑事罪名。
5、通用汽车再向美国汽车工人联合会(UAW)提议加薪20%，并提出将退休保健计划上调25%。福特汽车CEO称与全美汽车联合会（UAW）的谈判没能取得进展，对方（UAW）的总",2023-09-15
