时间,标题,简讯,date
2023-10-31 03:42:58,加沙地带土耳其友谊医院遭以方轰炸 土外交部：袭击完全无法解释,【加沙地带土耳其友谊医院遭以方轰炸 土外交部：袭击完全无法解释】财联社10月31日电，据《以色列时报》当地时间10月31日报道，土耳其外交部发表声明，谴责以色列轰炸加沙地带的土耳其-巴勒斯坦友谊医院。声明称，该医院是加沙地带唯一一所肿瘤专科医院，包括其坐标在内的全部信息已在事发前提供给以色列，以色列的袭击是“完全无法解释”的。截至目前，以方尚未就袭击作出回应。,2023-10-31
2023-10-31 03:37:32,万科回应近期债券波动：公司基本面没问题 债券异动主要是市场情绪波动所致,【万科回应近期债券波动：公司基本面没问题 债券异动主要是市场情绪波动所致】针对近期债券出现波动的情况，万科在投资者交流的互动易平台上回复称，公司基本面没有出现任何问题，债券异动主要是市场情绪波动所致。同时境外市场出现有关公司的不实猜测，导致公司美元债价格在上周尾出现大幅波动。万科进一步称，目前公司各项资金排布和还款安排都在有序进行中，公司已连续14年保持经营性现金流为正，1-9月覆盖新项目地价支出后仍然保持为正，同时公司会密切关注市场变化，积极加强与债券投资人的沟通，协助投资人更好地了解公司财务与经营情况，引导市场价格回归合理水平。据万科披露，截至3季度末，万科在手资金1037亿，对短债的覆盖,2023-10-31
2023-10-31 03:33:15,午评：深成指震荡调整跌近1% 北向资金半日净卖出超60亿,【午评：深成指震荡调整跌近1% 北向资金半日净卖出超60亿】财联社10月31日电，市场早盘震荡调整，深成指领跌。盘面上，医药股继续活跃，辅助生殖方向领涨，共同药业、奥锐特、悦心健康涨停；创新药概念股震荡走强，誉衡药业、赛隆药业涨停。传媒、游戏股开盘冲高，中广天择、智度股份涨停。海南本地股盘中异动，海南瑞泽涨停。下跌方面，汽车产业链个股陷入调整，宁波高发跌停，江淮汽车跌超8%。算力概念股震荡走低，恒润股份跌停。总体上个股跌多涨少，两市超3200只个股下跌。沪深两市今日成交额5989亿，较上个交易日缩量555亿。板块方面，辅助生殖、海南、创新药、减肥药等板块涨幅居前，汽车整车、CPO、BC电池、油,2023-10-31
2023-10-31 03:30:01,北京公积金11月1日起将执行“认房不认商贷”,【北京公积金11月1日起将执行“认房不认商贷”】11月1日起，有商业贷款记录、无公积金贷款记录，且在北京市无房的公积金缴存职工家庭，可执行首套住房公积金贷款政策。10月31日，北京住房公积金管理中心发布通知，优化住房公积金“认房认贷”政策，宣布住房套数认定将不再考虑商业贷款情况。9月1日，北京宣布落实“认房不认贷”政策。但该政策针对的是银行业金融机构的商业性个人住房贷款，北京住房公积金贷款政策仍执行“认房认贷”政策，其中“贷”指的是，在人行征信系统中全国范围内的个人住房贷款记录，包括商业性住房贷款记录、住房公积金个人住房贷款记录。,2023-10-31
2023-10-31 03:28:04,,日本央行将基准利率维持在历史低点-0.1%，将10年期国债收益率目标维持在0%附近，符合市场预期。,2023-10-31
2023-10-31 03:11:46,,财联社10月31日电，恒生科技指数跌超2%，恒指跌1.6%，汽车板块持续走低，零跑汽车跌10%。,2023-10-31
2023-10-31 02:52:26,深成指跌逾1% 下跌个股近3400只,【深成指跌逾1%】财联社10月31日电，指数走弱，深成指下挫跌逾1.00%，沪指跌0.43%，创业板指跌0.83%，人力资源服务、电子发票、算力租赁等板块指数跌幅居前，醋酸、辅助生殖、减肥药等板块指数涨幅居前。,2023-10-31
2023-10-31 02:32:25,海关总署：11月1日起出入境人员免于填报健康申明卡,【海关总署：11月1日起出入境人员免于填报健康申明卡】财联社10月31日电，据海关总署消息，根据《中华人民共和国国境卫生检疫法》及其实施细则的有关规定，海关总署决定自2023年11月1日零时起，出入境人员免于填报《中华人民共和国出/入境健康申明卡》，但有发热、咳嗽、呼吸困难、呕吐、腹泻、皮疹、不明原因皮下出血等传染病症状，或已经诊断患有传染性疾病的出入境人员须主动向海关进行健康申报，并配合海关做好体温检测、流行病学调查、医学排查、采样检测等卫生检疫工作。如有隐瞒或逃避检疫的，将承担相应法律责任；引起检疫传染病传播或者有传播严重危险的，承担相应刑事责任。,2023-10-31
2023-10-31 01:31:37,存储芯片板块早盘大涨 深科技一字涨停,【存储芯片板块早盘大涨 深科技一字涨停】财联社10月31日电，存储芯片板块开盘大涨，深科技一字涨停，精智达20CM涨停，同有科技、大为股份、雅克科技、万润科技、江波龙涨超5%。消息面上，企查查显示国家集成电路产业投资基金二期10月26日向长鑫新桥存储注资145.6亿元，持股比例达33.15%，其余股东分别为长鑫芯安持股33.57%，合肥鑫亦合升科技持股33.28%。,2023-10-31
2023-10-31 01:30:31,国家统计局：10月份制造业采购经理指数为49.5% 比上月下降0.7个百分点,中国10月制造业PMI 49.5 ，前值为50.2。,2023-10-31
2023-10-31 01:27:55,竞价看龙头：7连板龙洲股份一字跌停,【竞价看龙头：7连板龙洲股份一字跌停】财联社10月31日电，市场焦点股高新发展（8板）竞价涨停，卫星互联网概念股龙洲股份（7板）竞价跌停，芯片产业链的文一科技（10天6板）高开8.10%、东方嘉盛（2板）高开3.85%，汽车产业链的天龙股份（12天6板）竞价涨停、启明信息（3板）高开7.12%，水利基建板块青龙管业（4板）低开7.04%，业绩超预期的汇嘉时代（5天3板）低开0.34%、亚翔集成（2板）竞价涨停，算力板块利通电子（2板）高开1.98%、莲花健康（4天2板）平开。,2023-10-31
2023-10-31 01:25:14,三大指数集体低开,【三大指数集体低开】财联社10月31日电，沪指低开0.06%，深成指低开0.03%，创业板指低开0.15%，存储器、快手概念、一汽系等板块指数涨幅居前，水利、陶瓷产业、CRO/CMO等板块指数跌幅居前。,2023-10-31
2023-10-31 01:21:16,央行公开市场净投放190亿元,"财联社10月31日电，央行今日开展6120亿元7天期逆回购操作，中标利率为1.8%，与此前持平。
",2023-10-31
2023-10-31 00:35:11,神十六任务圆满成功,【神十六任务圆满成功】财联社10月31日电，经现场医监医保人员确认，景海鹏、朱杨柱、桂海潮3名航天员身体状态良好，即将出舱。神舟十六号载人飞行任务取得圆满成功。,2023-10-31
2023-10-31 00:16:12,苹果新款MacBook Pro售价公布 1599美元起,财联社10月31日电，苹果宣布推出配备标准M3芯片的新款14英寸MacBook Pro。,2023-10-31
2023-10-31 00:12:49,神十六成功着陆,【神十六成功着陆】财联社10月31日电， 神舟十六号载人飞船返回舱在东风着陆场成功着陆。,2023-10-31
2023-10-31 00:08:16,财联社10月31日早间新闻精选,"【财联社10月31日早间新闻精选】
1、财政部10月30日发布通知称，为引导国有商业保险公司长期稳健经营，更好发挥中长期资金的市场稳定器和经济发展助推器作用，加强对国有商业保险公司的长周期考核， 将经营效益类指标的“净资产收益率”由“当年度指标”调整为“3年周期指标+当年度指标”相结合的考核方式。
2、10月30日，国家发改委在江苏省无锡市召开促进民营经济发展壮大现场会。会议要求，要科学把握促进民营经济发展壮大面临的战略机遇和风险挑战，认真落实促进民营经济发展壮大的各项工作部署，实现民营经济健康发展、高质量发展。
3、国家统计局近日最新公布了31个省份前三季度居民人均可支配收入情况。数据显示，",2023-10-31
2023-10-31 00:07:34,,财联社10月31日电，苹果正式发布M3系列芯片。,2023-10-31
2023-10-31 00:04:22,,财联社10月31日电，日本10年期收益率上升至0.955%，接近日本央行1%的上限。,2023-10-31
2023-10-30 23:50:42,投资日历：周二资本市场大事提醒,"【投资日历：周二资本市场大事提醒】
①今日暂无新股申购。
②华为鸿蒙生态秋季新品发布会将于10月31日举行。
③第三批深市上市公司集中路演将于10月31日举行19家“科技骨干”“新生力量”将亮相。
④杭州·云栖大会将于10月31日至11月2日在杭州云栖小镇举办。
⑤河南省将于10月31日起执行全国中成药联盟集中带量采购中选结果。
⑥北京市医保局：自10月31日起，北京医疗机构全面执行第二批中成药带量采购中选结果。
⑦阿里巴巴国际站将于10月31日正式上线东南亚国家馆，通过国家化运营助力中国卖家转型B2B出口，继续加码东南亚市场。
⑧华为nova 11 SE将于10月31日上午10:08正式发布",2023-10-31
2023-10-30 23:19:54,国家安全部：数百非法气象探测站向境外传输数据,"【国家安全机关会同有关部门开展涉外气象探测专项治理】财联社10月31日电，据国家安全部官微消息，今年以来，国家安全机关会同气象、保密等部门在全国范围内依法开展涉外气象探测专项治理，调查境外气象设备代理商10余家，检查涉外气象站点3000余个，发现数百个非法涉外气象探测站点实时向境外传输气象数据，广泛分布在全国20多个省份，对我国家安全造成风险隐患。

这些非法涉外气象探测站点，有的探测项目受境外政府直接资助，部分观测点设立在军事单位、军工企业等敏感场所周边，进行海拔核准和GPS定位；有的布设在我主要粮食产区，关联分析我农作物生长和粮食产量；有的甚至长时间、高频次、多点位实时传输至外国官方气象机",2023-10-31
2023-10-30 22:30:06,周二你需要知道的隔夜全球要闻,"【周二你需要知道的隔夜全球要闻】
1、欧美股市普涨，道指涨1.58%，标普500指数涨1.2%，纳指涨1.16%。特斯拉跌近5%，创5月底以来收盘新低。欧股收盘全线上涨，德国DAX指数涨0.22%。
2、美国财政部把四季度借款规模预估下调至7760亿美元。
3、美国汽车工人联合会和通用汽车达成临时协议。
4、以国防军南方司令部司令30日率队进入加沙地带评估局势。
5、以色列总理称，加沙地带“不会实现”停火。
6、俄外交部正式宣布终止与乌克兰签署的免签证旅行协议。
7、俄罗斯总统召开会议讨论中东局势及安全问题。
8、伊拉克民兵武装称发射火箭弹并命中驻有美军的军事基地内目标。
9、俄军称在克里米亚",2023-10-31
