时间,标题,简讯,date
2023-09-21 02:52:54,交通运输部：中秋国庆假期首日全国高速公路流量可能突破历史最高值,【交通运输部：中秋国庆假期首日全国高速公路流量可能突破历史最高值】财联社9月21日电， 国务院新闻办公室于上午举行新闻发布会。交通运输部运输服务司负责人王绣春表示，2023年中秋、国庆假期从9月29日到10月6日，共8天，全国收费公路继续对7座以下(含7座)小型客车免收通行费，免费时段是9月29日0时到10月6日24时。从出行流量看，总体流量比较大。结合客流监测以及前期客票预售情况，预计假期期间探亲流、旅游流将高位叠加，跨区域中长距离出行需求将明显增加。全社会人员流动量、营业性客运量与2022年同期相比，都有比较大幅度的增长，预计全国高速公路日均流量同比2022年上升超过四成，假期首日全国高速,2023-09-21
2023-09-21 01:26:41,竞价看龙头,【竞价看龙头】财联社9月21日电，市场焦点股捷荣技术（16天11板）高开1.01%，次新股金帝股份（3板）高开1.12%，华为产业链的日久光电（5天3板）高开5.09%、万润科技（3天2板）高开0.15%，国货概念的龙头股份（3天2板）低开2.65%，算力板块的远东传动（4天2板）平开，机器人概念股赛摩智能（创业板首板）平开，减肥药板块翰宇药业（创业板首板）高开4.39%。,2023-09-21
2023-09-21 01:25:16,三大指数集体低开,【三大指数集体低开】财联社9月21日电，沪指低开0.17%，深成指低开0.22%，创业板指低开0.22%，耐火材料、陶瓷产业、MLCC等板块指数涨幅居前，算力租赁、国美系、CPO等板块指数跌幅居前。,2023-09-21
2023-09-21 01:21:20,央行公开市场净投放1410亿元,"财联社9月21日电，央行进行 1,690 亿元 7 天期逆回购操作 中标利率 1.8%；进行 820 亿元 14 天期逆回购操作 中标利率 1.95%",2023-09-21
2023-09-21 01:01:53,习近平将出席杭州第19届亚洲运动会开幕式并举行系列外事活动,"【习近平将出席杭州第19届亚洲运动会开幕式并举行系列外事活动】外交部发言人华春莹宣布：国家主席习近平将于9月22日至23日出席杭州第19届亚洲运动会开幕式，并为来华出席开幕式的外国领导人举行欢迎宴会和双边活动。

来华出席开幕式的外国领导人有：柬埔寨国王西哈莫尼、叙利亚总统巴沙尔、科威特王储米沙勒、尼泊尔总理普拉昌达、东帝汶总理夏纳纳、韩国总理韩德洙、马来西亚国会下议院议长佐哈里。

此外，文莱苏丹代表苏弗里亲王、卡塔尔埃米尔代表焦安亲王、约旦亲王费萨尔、泰国公主希里婉瓦丽、吉尔吉斯斯坦副总理拜萨洛夫等也将出席有关活动。",2023-09-21
2023-09-21 00:32:34,,财联社9月21日电，2年期美债收益率触及17年高位，最新报5.19%。,2023-09-21
2023-09-21 00:19:39,财联社9月21日早间新闻精选,"【财联社9月21日早间新闻精选】 
1、李强主持召开国务院常务会议，研究加快推进新型工业化有关工作。会议强调，要坚持推动传统产业改造升级和培育壮大战略性新兴产业两手抓，加快发展先进制造业，协同推进数字产业化和产业数字化。
2、央行货币政策司司长邹澜20日表示，坚决对单边、顺周期行为予以纠偏，坚决对扰乱市场秩序行为进行处置，坚决防范汇率超调风险。
3、美联储当地时间20日宣布，将联邦基金利率目标维持在5.25%至5.50%的区间不变，符合市场预期。美联储主席鲍威尔表示，如果合适的话，准备进一步提高利率，降息存在太多不确定性，目前只是猜测会在2024年的某个时候。",2023-09-21
2023-09-21 00:18:36,中信证券：美联储11月不加息概率仍然较大 首次降息或延后至明年下半年,【中信证券：美联储11月不加息概率仍然较大 首次降息或延后至明年下半年】财联社9月21日电，中信证券研报指出，美联储9月议息会议维持利率不变，符合市场预期。点阵图显示年内加息终点利率仍为5.6%，但相比6月议息会议上调明后年利率目标水平，再次向市场传递“higher for longer”的信号，经济预测则大幅提升今年增长预测。鲍威尔讲话总体中性，注重平衡市场预期，但提及中性利率可能上升。我们维持此前判断，即当前来看，美联储11月不加息的概率仍然较大，但首次降息或延后至明年下半年出现。短期来看，我们预计美元指数和美债利率仍将高位震荡，美股或仍是易跌难涨。,2023-09-21
2023-09-20 23:54:08,投资日历：周四资本市场大事提醒,"【投资日历：周四资本市场大事提醒】
①今日共有1只新股申购，为科创板的浩辰软件(688657)。
②商务部将于9月21日召开9月第3次例行新闻发布会，介绍近期商务领域重点工作有关情况。
③国务院新闻办公室定于9月21日举行新闻发布会，交通运输部副部长李扬介绍中国交通可持续发展情况。
④第六届中国—阿拉伯国家博览会将于9月21日至24日在宁夏银川举办。
⑤GMIF2023全球存储器行业创新论坛将于9月21日至23日在深圳举办。
⑥2023中国集成电路峰会将于9月21日至22日在深圳召开。
⑦2023东京电玩展将于9月21日至10月1日举行。
⑧微软将于9月21日举行“特别活动”，可能会推出一些新",2023-09-21
2023-09-20 22:31:16,周四你需要知道的隔夜全球要闻,"【周四你需要知道的隔夜全球要闻】
1、美联储联邦基金利率目标维持在5.25%至5.50%的区间不变，符合市场预期。
2、FOMC经济预期显示，上调美国2023年GDP增长预期至2.1%，上调美国2024年GDP增长预期至1.5%。
3、美联储主席鲍威尔表示，不会将软着陆称为基线预期，软着陆是有可能实现的，必须谨慎行事；软着陆是FOMC的主要目标。
4、FOMC声明显示，12位官员预计今年还会加息一次，7位官员预计维持不变。
5、美联储掉期显示交易员将首次降息推迟到明年九月份。
6、欧美股市涨跌不一，纳指跌1.53%，标普500指数跌0.94%，道指跌0.22%。Instacart盘中一度跌穿3",2023-09-21
